w, module, argument
3.247218492073128800e+03,2.076324801691436517e-01,-1.722503078801333345e+02
3.262222009711669671e+03,2.055500831190346933e-01,-1.722928412781727445e+02
3.277294849923382117e+03,2.034902925773324212e-01,-1.723350731727311995e+02
3.292437333007768757e+03,2.014528295254603696e-01,-1.723770066857001382e+02
3.307649780744242435e+03,1.994374190408759739e-01,-1.724186448935239753e+02
3.322932516398971529e+03,1.974437902244957632e-01,-1.724599908280317209e+02
3.338285864731761194e+03,1.954716761296415584e-01,-1.725010474772502675e+02
3.353710152002928680e+03,1.935208136924767564e-01,-1.725418177862003120e+02
3.369205705980267339e+03,1.915909436638844887e-01,-1.725823046576751949e+02
3.384772855945982883e+03,1.896818105427681145e-01,-1.726225109530033421e+02
3.400411932703706043e+03,1.877931625107274738e-01,-1.726624394927941353e+02
3.416123268585528422e+03,1.859247513680845620e-01,-1.727020930576685203e+02
3.431907197459042436e+03,1.840763324712287596e-01,-1.727414743889735860e+02
3.447764054734464025e+03,1.822476646712415105e-01,-1.727805861894825341e+02
3.463694177371734440e+03,1.804385102537822971e-01,-1.728194311240798413e+02
3.479697903887691609e+03,1.786486348801957225e-01,-1.728580118204319547e+02
3.495775574363275155e+03,1.768778075298156616e-01,-1.728963308696442880e+02
3.511927530450727772e+03,1.751258004434420312e-01,-1.729343908269040355e+02
3.528154115380883013e+03,1.733923890679535396e-01,-1.729721942121103950e+02
3.544455673970435782e+03,1.716773520020412058e-01,-1.730097435104911199e+02
3.560832552629277870e+03,1.699804709430274841e-01,-1.730470411732067078e+02
3.577285099367873499e+03,1.683015306347492857e-01,-1.730840896179421406e+02
3.593813663804625776e+03,1.666403188164849725e-01,-1.731208912294863467e+02
3.610418597173337275e+03,1.649966261728907646e-01,-1.731574483603000942e+02
3.627100252330648345e+03,1.633702462849359605e-01,-1.731937633310719775e+02
3.643858983763544529e+03,1.617609755818038286e-01,-1.732298384312636301e+02
3.660695147596902189e+03,1.601686132937406581e-01,-1.732656759196432574e+02
3.677609101601030488e+03,1.585929614058341486e-01,-1.733012780248090792e+02
3.694601205199302512e+03,1.570338246126927184e-01,-1.733366469457017729e+02
3.711671819475766824e+03,1.554910102740138245e-01,-1.733717848521067140e+02
3.728821307182833607e+03,1.539643283710144528e-01,-1.734066938851464101e+02
3.746050032748993090e+03,1.524535914637069611e-01,-1.734413761577629316e+02
3.763358362286532611e+03,1.509586146490049796e-01,-1.734758337551907346e+02
3.780746663599349176e+03,1.494792155196321415e-01,-1.735100687354202194e+02
3.798215306190736101e+03,1.480152141238263719e-01,-1.735440831296520230e+02
3.815764661271248315e+03,1.465664329258130616e-01,-1.735778789427425579e+02
3.833395101766601329e+03,1.451326967670342749e-01,-1.736114581536405979e+02
3.851107002325568828e+03,1.437138328281194199e-01,-1.736448227158152804e+02
3.868900739327975316e+03,1.423096705915742055e-01,-1.736779745576760092e+02
3.886776690892667830e+03,1.409200418051806680e-01,-1.737109155829839722e+02
3.904735236885559971e+03,1.395447804460856200e-01,-1.737436476712557010e+02
3.922776758927719584e+03,1.381837226855650580e-01,-1.737761726781588720e+02
3.940901640403447800e+03,1.368367068544530940e-01,-1.738084924359004049e+02
3.959110266468458576e+03,1.355035734092133182e-01,-1.738406087536071993e+02
3.977403024058036863e+03,1.341841648986479563e-01,-1.738725234176993979e+02
3.995780301895269531e+03,1.328783259312234788e-01,-1.739042381922566278e+02
4.014242490499321775e+03,1.315859031430016424e-01,-1.739357548193772800e+02
4.032789982193705328e+03,1.303067451661674703e-01,-1.739670750195307107e+02
4.051423171114647175e+03,1.290407025981324118e-01,-1.739982004919032192e+02
4.070142453219438721e+03,1.277876279712101548e-01,-1.740291329147369765e+02
4.088948226294864526e+03,1.265473757228452456e-01,-1.740598739456628152e+02
4.107840889965646966e+03,1.253198021663870787e-01,-1.740904252220267665e+02
4.126820845702951374e+03,1.241047654623957386e-01,-1.741207883612105149e+02
4.145888496832911187e+03,1.229021255904693688e-01,-1.741509649609454868e+02
4.165044248545184928e+03,1.217117443215831596e-01,-1.741809565996216236e+02
4.184288507901585035e+03,1.205334851909258126e-01,-1.742107648365900161e+02
4.203621683844713516e+03,1.193672134712265021e-01,-1.742403912124600538e+02
4.223044187206672177e+03,1.182127961465595373e-01,-1.742698372493910881e+02
4.242556430717777403e+03,1.170701018866196763e-01,-1.742991044513786960e+02
4.262158829015324955e+03,1.159390010214560035e-01,-1.743281943045356002e+02
4.281851798652415710e+03,1.148193655166544480e-01,-1.743571082773674732e+02
4.301635758106795038e+03,1.137110689489622545e-01,-1.743858478210437966e+02
4.321511127789762213e+03,1.126139864823420822e-01,-1.744144143696636888e+02
4.341478330055092556e+03,1.115279948444502095e-01,-1.744428093405169307e+02
4.361537789208005961e+03,1.104529723035281297e-01,-1.744710341343399591e+02
4.381689931514194541e+03,1.093887986456988787e-01,-1.744990901355677977e+02
4.401935185208874827e+03,1.083353551526607395e-01,-1.745269787125808421e+02
4.422273980505897271e+03,1.072925245797699129e-01,-1.745547012179476951e+02
4.442706749606883022e+03,1.062601911345045086e-01,-1.745822589886633125e+02
4.463233926710397100e+03,1.052382404553025702e-01,-1.746096533463828564e+02
4.483855948021190670e+03,1.042265595907644893e-01,-1.746368855976516841e+02
4.504573251759458799e+03,1.032250369792153954e-01,-1.746639570341309309e+02
4.525386278170166406e+03,1.022335624286177108e-01,-1.746908689328192565e+02
4.546295469532399693e+03,1.012520270968287339e-01,-1.747176225562704417e+02
4.567301270168746669e+03,1.002803234721964254e-01,-1.747442191528074602e+02
4.588404126454761354e+03,9.931834535448408330e-02,-1.747706599567325725e+02
4.609604486828433437e+03,9.836598783612099384e-02,-1.747969461885336671e+02
4.630902801799737063e+03,9.742314728376914867e-02,-1.748230790550869926e+02
4.652299523960189617e+03,9.648972132020301740e-02,-1.748490597498566785e+02
4.673795107992463272e+03,9.556560880649433987e-02,-1.748748894530902191e+02
4.695390010680062915e+03,9.465070982449542980e-02,-1.749005693320109458e+02
4.717084690917017724e+03,9.374492565961706214e-02,-1.749261005410069743e+02
4.738879609717650965e+03,9.284815878389308941e-02,-1.749514842218171111e+02
4.760775230226367967e+03,9.196031283932809552e-02,-1.749767215037132075e+02
4.782772017727485036e+03,9.108129262152196703e-02,-1.750018135036796139e+02
4.804870439655133850e+03,9.021100406356477586e-02,-1.750267613265893658e+02
4.827070965603183140e+03,8.934935422019867068e-02,-1.750515660653775569e+02
4.849374067335233121e+03,8.849625125223983813e-02,-1.750762288012117835e+02
4.871780218794630855e+03,8.765160441125734170e-02,-1.751007506036591224e+02
4.894289896114531984e+03,8.681532402450307939e-02,-1.751251325308510616e+02
4.916903577628031599e+03,8.598732148008707277e-02,-1.751493756296450783e+02
4.939621743878320558e+03,8.516750921239517325e-02,-1.751734809357836014e+02
4.962444877628913673e+03,8.435580068774273244e-02,-1.751974494740504724e+02
4.985373463873893343e+03,8.355211039026212705e-02,-1.752212822584245657e+02
5.008407989848212310e+03,8.275635380801772689e-02,-1.752449802922307924e+02
5.031548945038056445e+03,8.196844741934426748e-02,-1.752685445682887746e+02
5.054796821191240269e+03,8.118830867940532436e-02,-1.752919760690588760e+02
5.078152112327670693e+03,8.041585600696671277e-02,-1.753152757667859021e+02
5.101615314749833487e+03,7.965100877138182878e-02,-1.753384446236401004e+02
5.125186927053332511e+03,7.889368727978469942e-02,-1.753614835918564552e+02
5.148867450137498054e+03,7.814381276448570390e-02,-1.753843936138708841e+02
5.172657387216018833e+03,7.740130737056809263e-02,-1.754071756224548437e+02
5.196557243827657658e+03,7.666609414367941966e-02,-1.754298305408472629e+02
5.220567527846975281e+03,7.593809701801700063e-02,-1.754523592828847143e+02
5.244688749495118827e+03,7.521724080450160888e-02,-1.754747627531288572e+02
5.268921421350676610e+03,7.450345117913637072e-02,-1.754970418469925448e+02
5.293266058360561146e+03,7.379665467154816749e-02,-1.755191974508632597e+02
5.317723177850966749e+03,7.309677865370745042e-02,-1.755412304422247871e+02
5.342293299538352585e+03,7.240375132882385933e-02,-1.755631416897768986e+02
5.366976945540475754e+03,7.171750172041460591e-02,-1.755849320535531035e+02
5.391774640387505315e+03,7.103795966154090313e-02,-1.756066023850364388e+02
5.416686911033151773e+03,7.036505578421152485e-02,-1.756281535272734118e+02
5.441714286865887516e+03,6.969872150894859675e-02,-1.756495863149861805e+02
5.466857299720180890e+03,6.903888903451455006e-02,-1.756709015746827163e+02
5.492116483887789400e+03,6.838549132779606077e-02,-1.756921001247655170e+02
5.517492376129128388e+03,6.773846211384206006e-02,-1.757131827756383018e+02
5.542985515684668826e+03,6.709773586605401186e-02,-1.757341503298111434e+02
5.568596444286408769e+03,6.646324779652462711e-02,-1.757550035820039227e+02
5.594325706169377554e+03,6.583493384652369662e-02,-1.757757433192481074e+02
5.620173848083188204e+03,6.521273067712758664e-02,-1.757963703209867674e+02
5.646141419303672592e+03,6.459657565998945528e-02,-1.758168853591735115e+02
5.672228971644543890e+03,6.398640686824878798e-02,-1.758372891983692057e+02
5.698437059469136329e+03,6.338216306757667173e-02,-1.758575825958375276e+02
5.724766239702178609e+03,6.278378370735569758e-02,-1.758777663016391273e+02
5.751217071841613688e+03,6.219120891199129975e-02,-1.758978410587239978e+02
5.777790117970506799e+03,6.160437947235192224e-02,-1.759178076030226805e+02
5.804485942768978020e+03,6.102323683733674314e-02,-1.759376666635357367e+02
5.831305113526218520e+03,6.044772310556768141e-02,-1.759574189624223379e+02
5.858248200152535901e+03,5.987778101720461071e-02,-1.759770652150868671e+02
5.885315775191450484e+03,5.931335394588135856e-02,-1.759966061302646665e+02
5.912508413831881626e+03,5.875438589075920176e-02,-1.760160424101060812e+02
5.939826693920356774e+03,5.820082146869780260e-02,-1.760353747502596207e+02
5.967271195973310569e+03,5.765260590653965844e-02,-1.760546038399534154e+02
5.994842503189408490e+03,5.710968503350791897e-02,-1.760737303620757643e+02
6.022541201461927812e+03,5.657200527371456650e-02,-1.760927549932542320e+02
6.050367879391224051e+03,5.603951363877687775e-02,-1.761116784039335528e+02
6.078323128297230141e+03,5.551215772054104297e-02,-1.761305012584525969e+02
6.106407542232036576e+03,5.498988568391060400e-02,-1.761492242151197729e+02
6.134621717992506092e+03,5.447264625977846220e-02,-1.761678479262876920e+02
6.162966255132942024e+03,5.396038873806048575e-02,-1.761863730384262112e+02
6.191441755977847606e+03,5.345306296082840553e-02,-1.762048001921949663e+02
6.220048825634711648e+03,5.295061931554136819e-02,-1.762231300225143116e+02
6.248788072006887887e+03,5.245300872837349582e-02,-1.762413631586354654e+02
6.277660105806499814e+03,5.196018265763681365e-02,-1.762595002242094608e+02
6.306665540567405515e+03,5.147209308729757543e-02,-1.762775418373551872e+02
6.335804992658254378e+03,5.098869252058376572e-02,-1.762954886107263803e+02
6.365079081295571086e+03,5.050993397368342547e-02,-1.763133411515773901e+02
6.394488428556936924e+03,5.003577096953110148e-02,-1.763311000618285220e+02
6.424033659394191091e+03,4.956615753168236438e-02,-1.763487659381297021e+02
6.453715401646702048e+03,4.910104817827384838e-02,-1.763663393719237718e+02
6.483534286054727090e+03,4.864039791606755703e-02,-1.763838209495084186e+02
6.513490946272802830e+03,4.818416223457852587e-02,-1.764012112520977382e+02
6.543586018883229372e+03,4.773229710028384365e-02,-1.764185108558821469e+02
6.573820143409585398e+03,4.728475895091244913e-02,-1.764357203320882377e+02
6.604193962330305112e+03,4.684150468981417015e-02,-1.764528402470368746e+02
6.634708121092350666e+03,4.640249168040591621e-02,-1.764698711622014287e+02
6.665363268124913702e+03,4.596767774069500379e-02,-1.764868136342642231e+02
6.696160054853215115e+03,4.553702113787732458e-02,-1.765036682151727234e+02
6.727099135712336647e+03,4.511048058300998198e-02,-1.765204354521948176e+02
6.758181168161110691e+03,4.468801522575711199e-02,-1.765371158879732718e+02
6.789406812696112866e+03,4.426958464920664749e-02,-1.765537100605791920e+02
6.820776732865685517e+03,4.385514886475839341e-02,-1.765702185035650018e+02
6.852291595284057621e+03,4.344466830708108157e-02,-1.765866417460166247e+02
6.883952069645496522e+03,4.303810382913823146e-02,-1.766029803126047852e+02
6.915758828738525153e+03,4.263541669728136002e-02,-1.766192347236354294e+02
6.947712548460240214e+03,4.223656858640888190e-02,-1.766354054951000023e+02
6.979813907830660355e+03,4.184152157519079734e-02,-1.766514931387243621e+02
7.012063589007177143e+03,4.145023814135698204e-02,-1.766674981620173810e+02
7.044462277299036941e+03,4.106268115704917593e-02,-1.766834210683185802e+02
7.077010661181889191e+03,4.067881388423506134e-02,-1.766992623568455372e+02
7.109709432312438366e+03,4.029859997018319512e-02,-1.767150225227400995e+02
7.142559285543126862e+03,3.992200344299853820e-02,-1.767307020571143141e+02
7.175560918936920643e+03,3.954898870721696574e-02,-1.767463014470953908e+02
7.208715033782135833e+03,3.917952053945853580e-02,-1.767618211758704945e+02
7.242022334607315315e+03,3.881356408413833697e-02,-1.767772617227304863e+02
7.275483529196232666e+03,3.845108484923336761e-02,-1.767926235631131817e+02
7.309099328602910646e+03,3.809204870210577271e-02,-1.768079071686460679e+02
7.342870447166757913e+03,3.773642186538034987e-02,-1.768231130071884252e+02
7.376797602527730305e+03,3.738417091287673383e-02,-1.768382415428727654e+02
7.410881515641569422e+03,3.703526276559458708e-02,-1.768532932361457313e+02
7.445122910795143071e+03,3.668966468775091555e-02,-1.768682685438085684e+02
7.479522515621821185e+03,3.634734428286937741e-02,-1.768831679190568309e+02
7.514081061116961791e+03,3.600826948992000981e-02,-1.768979918115195460e+02
7.548799281653431535e+03,3.567240857950940147e-02,-1.769127406672982090e+02
7.583677914997190783e+03,3.533973015012024238e-02,-1.769274149290046694e+02
7.618717702322998775e+03,3.501020312439891147e-02,-1.769420150357988746e+02
7.653919388230147888e+03,3.468379674549140063e-02,-1.769565414234261311e+02
7.689283720758305208e+03,3.436048057342600687e-02,-1.769709945242535412e+02
7.724811451403400497e+03,3.404022448154261915e-02,-1.769853747673063253e+02
7.760503335133571454e+03,3.372299865296796845e-02,-1.769996825783034069e+02
7.796360130405237214e+03,3.340877357713537693e-02,-1.770139183796924556e+02
7.832382599179196404e+03,3.309752004634930467e-02,-1.770280825906847895e+02
7.868571506936843434e+03,3.278920915239329215e-02,-1.770421756272894243e+02
7.904927622696420258e+03,3.248381228318124314e-02,-1.770561979023469519e+02
7.941451719029339984e+03,3.218130111945120830e-02,-1.770701498255627655e+02
7.978144572076628720e+03,3.188164763150063558e-02,-1.770840318035399150e+02
8.015006961565404708e+03,3.158482407596308050e-02,-1.770978442398116499e+02
8.052039670825469329e+03,3.129080299262525927e-02,-1.771115875348733084e+02
8.089243486805938119e+03,3.099955720128440284e-02,-1.771252620862138656e+02
8.126619200091945459e+03,3.071105979864510727e-02,-1.771388682883471404e+02
8.164167604921472048e+03,3.042528415525447283e-02,-1.771524065328425195e+02
8.201889499202203297e+03,3.014220391247617384e-02,-1.771658772083552265e+02
8.239785684528511410e+03,2.986179297950167927e-02,-1.771792807006563635e+02
8.277856966198472946e+03,2.958402553039909608e-02,-1.771926173926623278e+02
8.316104153230960947e+03,2.930887600119863601e-02,-1.772058876644639724e+02
8.354528058382871677e+03,2.903631908701386974e-02,-1.772190918933555110e+02
8.393129498166365011e+03,2.876632973919895919e-02,-1.772322304538626838e+02
8.431909292866250325e+03,2.849888316254062248e-02,-1.772453037177709234e+02
8.470868266557401512e+03,2.823395481248495639e-02,-1.772583120541530093e+02
8.510007247122246554e+03,2.797152039239850577e-02,-1.772712558293962388e+02
8.549327066268384442e+03,2.771155585086251122e-02,-1.772841354072295132e+02
8.588828559546249380e+03,2.745403737900063701e-02,-1.772969511487499119e+02
8.628512566366885949e+03,2.719894140783913478e-02,-1.773097034124487550e+02
8.668379930019773383e+03,2.694624460569939803e-02,-1.773223925542377799e+02
8.708431497690724427e+03,2.669592387562238003e-02,-1.773350189274745219e+02
8.748668120479915160e+03,2.644795635282400081e-02,-1.773475828829876093e+02
8.789090653419954833e+03,2.620231940218167854e-02,-1.773600847691018316e+02
8.829699955494083042e+03,2.595899061575105207e-02,-1.773725249316624968e+02
8.870496889654403276e+03,2.571794781031302296e-02,-1.773849037140599592e+02
8.911482322840201959e+03,2.547916902495033289e-02,-1.773972214572534085e+02
8.952657125996400282e+03,2.524263251865312141e-02,-1.774094784997947158e+02
8.994022174092044224e+03,2.500831676795346736e-02,-1.774216751778517107e+02
9.035578346138920097e+03,2.477620046458813702e-02,-1.774338118252314018e+02
9.077326525210222826e+03,2.454626251318949709e-02,-1.774458887734025438e+02
9.119267598459298824e+03,2.431848202900410358e-02,-1.774579063515183179e+02
9.161402457138521640e+03,2.409283833563822738e-02,-1.774698648864386143e+02
9.203731996618220364e+03,2.386931096283049364e-02,-1.774817647027518319e+02
9.246257116405733541e+03,2.364787964425074662e-02,-1.774936061227965070e+02
9.288978720164497645e+03,2.342852431532536570e-02,-1.775053894666830558e+02
9.331897715733239238e+03,2.321122511108821007e-02,-1.775171150523145229e+02
9.375015015145288999e+03,2.299596236405689748e-02,-1.775287831954076410e+02
9.418331534647950321e+03,2.278271660213425365e-02,-1.775403942095135221e+02
9.461848194721991604e+03,2.257146854653436022e-02,-1.775519484060378090e+02
9.505565920101191296e+03,2.236219910973323219e-02,-1.775634460942610247e+02
9.549485639791966605e+03,2.215488939344351788e-02,-1.775748875813582686e+02
9.593608287093147737e+03,2.194952068661274597e-02,-1.775862731724189416e+02
9.637934799615784868e+03,2.174607446344525852e-02,-1.775976031704660443e+02
9.682466119303124287e+03,2.154453238144690350e-02,-1.776088778764754466e+02
9.727203192450537244e+03,2.134487627949316346e-02,-1.776200975893946463e+02
9.772146969725725285e+03,2.114708817591900297e-02,-1.776312626061616697e+02
9.817298406188840090e+03,2.095115026663164209e-02,-1.776423732217232043e+02
9.862658461312819782e+03,2.075704492324476069e-02,-1.776534297290531867e+02
9.908228099003797979e+03,2.056475469123439717e-02,-1.776644324191706517e+02
9.954008287621518321e+03,2.037426228811653472e-02,-1.776753815811573531e+02
1.000000000000000000e+04,2.018555060164512263e-02,-1.776862775021758125e+02
