w, module, argument
2.139588871343421488e+03,2.151775881541899763e-02,1.061196602208079121e+01
2.154434690031884656e+03,2.122655786602636527e-02,1.054017530465223906e+01
2.169383518385184288e+03,2.093924080920657113e-02,1.046885252094405594e+01
2.184436071149425970e+03,2.065575735315606370e-02,1.039799497498234793e+01
2.199593068030074846e+03,2.037605781754706080e-02,1.032759997920985384e+01
2.214855233726359074e+03,2.010009312713657847e-02,1.025766485461422839e+01
2.230223297965938400e+03,1.982781480541406099e-02,1.018818693085230720e+01
2.245697995539774183e+03,1.955917496828913152e-02,1.011916354637056337e+01
2.261280066337277276e+03,1.929412631781887710e-02,1.005059204852153698e+01
2.276970255381680090e+03,1.903262213597602115e-02,9.982469793676578718e+00
2.292769312865648772e+03,1.877461627845825737e-02,9.914794147334879071e+00
2.308677994187169588e+03,1.852006316853866894e-02,9.847562484228728152e+00
2.324697059985647684e+03,1.826891779095875246e-02,9.780772188425329361e+00
2.340827276178291868e+03,1.802113568586316203e-02,9.714420653424941321e+00
2.357069413996727690e+03,1.777667294277767221e-02,9.648505282255650073e+00
2.373424250023866080e+03,1.753548619463012395e-02,9.583023487564755527e+00
2.389892566231050296e+03,1.729753261181454782e-02,9.517972691706694022e+00
2.406475150015424333e+03,1.706276989629949836e-02,9.453350326827878902e+00
2.423172794237598282e+03,1.683115627577987800e-02,9.389153834948139377e+00
2.439986297259550156e+03,1.660265049787339880e-02,9.325380668039121801e+00
2.456916462982790108e+03,1.637721182436158510e-02,9.262028288099607209e+00
2.473964100886814322e+03,1.615480002547510854e-02,9.199094167227700680e+00
2.491130026067788549e+03,1.593537537422460432e-02,9.136575787690174977e+00
2.508415059277538603e+03,1.571889864077608348e-02,9.074470641988776620e+00
2.525820026962784596e+03,1.550533108687192872e-02,9.012776232923750186e+00
2.543345761304648022e+03,1.529463446029726871e-02,8.951490073654568391e+00
2.560993100258459435e+03,1.508677098939159057e-02,8.890609687757844881e+00
2.578762887593800770e+03,1.488170337760642142e-02,8.830132609282646428e+00
2.596655972934869624e+03,1.467939479810824281e-02,8.770056382803078421e+00
2.614673211801092293e+03,1.447980888842749503e-02,8.710378563468346158e+00
2.632815465648020108e+03,1.428290974515340241e-02,8.651096717050307916e+00
2.651083601908539094e+03,1.408866191867435072e-02,8.592208419988443424e+00
2.669478494034320647e+03,1.389703040796456783e-02,8.533711259432514851e+00
2.688001021537604629e+03,1.370798065541631305e-02,8.475602833282762205e+00
2.706652070033241216e+03,1.352147854171814947e-02,8.417880750227821451e+00
2.725432531281027877e+03,1.333749038077912397e-02,8.360542629780358226e+00
2.744343303228365585e+03,1.315598291469846637e-02,8.303586102310424266e+00
2.763385290053169683e+03,1.297692330878146699e-02,8.247008809076714186e+00
2.782559402207125913e+03,1.280027914660061654e-02,8.190808402255571607e+00
2.801866556459195181e+03,1.262601842510284803e-02,8.134982544968051954e+00
2.821307675939470755e+03,1.245410954976187111e-02,8.079528911304771910e+00
2.840883690183304225e+03,1.228452132977627016e-02,8.024445186348899028e+00
2.860595535175742043e+03,1.211722297331294107e-02,7.969729066197128731e+00
2.880444153396297679e+03,1.195218408279545737e-02,7.915378257978703758e+00
2.900430493863991614e+03,1.178937465023796767e-02,7.861390479872671477e+00
2.920555512182745133e+03,1.162876505262367202e-02,7.807763461123179205e+00
2.940820170587063785e+03,1.147032604732833513e-02,7.754494942053092643e+00
2.961225437988034628e+03,1.131402876758849825e-02,7.701582674075832635e+00
2.981772290019673619e+03,1.115984471801392645e-02,7.649024419705446221e+00
3.002461709085549501e+03,1.100774577014474245e-02,7.596817952565120713e+00
3.023294684405776479e+03,1.085770415805237428e-02,7.544961057393945403e+00
3.044272212064302948e+03,1.070969247398466904e-02,7.493451530052183784e+00
3.065395295056526720e+03,1.056368366405478765e-02,7.442287177524941733e+00
3.086664943337274508e+03,1.041965102397343634e-02,7.391465817924308013e+00
3.108082173869063809e+03,1.027756819482478733e-02,7.340985280490057718e+00
3.129648010670750409e+03,1.013740915888520361e-02,7.290843405588853798e+00
3.151363484866479212e+03,9.999148235485115152e-03,7.241038044712076349e+00
3.173229634734976116e+03,9.862760076913572663e-03,7.191567060472285000e+00
3.195247505759213709e+03,9.728219664365062719e-03,7.142428326598269983e+00
3.217418150676371624e+03,9.595502303928865259e-03,7.093619727928897056e+00
3.239742629528195266e+03,9.464583622620063516e-03,7.045139160405554435e+00
3.262222009711669671e+03,9.335439564452513439e-03,6.996984531063453971e+00
3.284857366030043522e+03,9.208046386553281684e-03,6.949153758021686222e+00
3.307649780744242435e+03,9.082380655318130630e-03,6.901644770472038282e+00
3.330600343624588731e+03,8.958419242608251648e-03,6.854455508666756458e+00
3.353710152002928680e+03,8.836139321987403553e-03,6.807583923905093037e+00
3.376980310825091237e+03,8.715518364999702561e-03,6.761027978518802328e+00
3.400411932703706043e+03,8.596534137487557223e-03,6.714785645856591323e+00
3.424006137971425687e+03,8.479164695949328520e-03,6.668854910267457470e+00
3.447764054734464025e+03,8.363388383936855644e-03,6.623233767083116064e+00
3.471686818926559681e+03,8.249183828492073767e-03,6.577920222599338729e+00
3.495775574363275155e+03,8.136529936622836565e-03,6.532912294056419711e+00
3.520031472796678827e+03,8.025405891817528892e-03,6.488208009618678496e+00
3.544455673970435782e+03,7.915791150597978679e-03,6.443805408353023623e+00
3.569049345675229688e+03,7.807665439110804233e-03,6.399702540206718027e+00
3.593813663804625776e+03,7.701008749756442333e-03,6.355897465984196693e+00
3.618749812411280345e+03,7.595801337855919572e-03,6.312388257323096497e+00
3.643858983763544529e+03,7.492023718354950609e-03,6.269172996669518660e+00
3.669142378402494160e+03,7.389656662564898434e-03,6.226249777252407469e+00
3.694601205199302512e+03,7.288681194940685969e-03,6.183616703057276176e+00
3.720236681413065980e+03,7.189078589894895739e-03,6.141271888799092693e+00
3.746050032748993090e+03,7.090830368648157363e-03,6.099213459894520462e+00
3.772042493416997331e+03,6.993918296115356203e-03,6.057439552433457663e+00
3.798215306190736101e+03,6.898324377827193092e-03,6.015948313149825033e+00
3.824569722466999337e+03,6.804030856887234753e-03,5.974737899391820761e+00
3.851107002325568828e+03,6.711020210963610129e-03,5.933806479091425778e+00
3.877828414589457225e+03,6.619275149315511329e-03,5.893152230733360142e+00
3.904735236885559971e+03,6.528778609853977920e-03,5.852773343323453226e+00
3.931828755705770163e+03,6.439513756236587248e-03,5.812668016356366429e+00
3.959110266468458576e+03,6.351463974996018717e-03,5.772834459782854921e+00
3.986581073580438897e+03,6.264612872701849286e-03,5.733270893976396998e+00
4.014242490499321775e+03,6.178944273155589743e-03,5.693975549699373140e+00
4.042095839796305881e+03,6.094442214618495980e-03,5.654946668068718374e+00
4.070142453219438721e+03,6.011090947071769282e-03,5.616182500521055942e+00
4.098383671757261254e+03,5.928874929509144777e-03,5.577681308777418856e+00
4.126820845702951374e+03,5.847778827261169814e-03,5.539441364807479395e+00
4.155455334718874838e+03,5.767787509351231245e-03,5.501460950793332749e+00
4.184288507901580488e+03,5.688886045882844168e-03,5.463738359092920938e+00
4.213321743847289326e+03,5.611059705457843889e-03,5.426271892202957581e+00
4.242556430717777403e+03,5.534293952625430821e-03,5.389059862721556904e+00
4.271993966306776201e+03,5.458574445361458541e-03,5.352100593310415100e+00
4.301635758106795038e+03,5.383887032577925995e-03,5.315392416656656849e+00
4.331483223376398200e+03,5.310217751662288724e-03,5.278933675434372752e+00
4.361537789208005961e+03,5.237552826046158912e-03,5.242722722265733104e+00
4.391800892596085760e+03,5.165878662803404658e-03,5.206757919681886726e+00
4.422273980505897271e+03,5.095181850276986682e-03,5.171037640083462783e+00
4.452958509942655837e+03,5.025449155734576685e-03,5.135560265700844340e+00
4.483855948021186123e+03,4.956667523052495083e-03,5.100324188554141713e+00
4.514967772036101451e+03,4.888824070427595994e-03,5.065327810412858511e+00
4.546295469532399693e+03,4.821906088117100357e-03,5.030569542755380041e+00
4.577840538376616678e+03,4.755901036205753551e-03,4.996047806728148188e+00
4.609604486828433437e+03,4.690796542400272814e-03,4.961761033104626684e+00
4.641588833612777307e+03,4.626580399850715834e-03,4.927707662244076303e+00
4.673795107992463272e+03,4.563240564998410562e-03,4.893886144050052067e+00
4.706224849841281866e+03,4.500765155450346493e-03,4.860294937928789416e+00
4.738879609717650965e+03,4.439142447879549508e-03,4.826932512747318604e+00
4.771760948938745969e+03,4.378360875951309295e-03,4.793797346791445868e+00
4.804870439655129303e+03,4.318409028274966185e-03,4.760887927723585378e+00
4.838209664925957441e+03,4.259275646380848886e-03,4.728202752540359377e+00
4.871780218794630855e+03,4.200949622722337067e-03,4.695740327530153913e+00
4.905583706365045146e+03,4.143419998702495451e-03,4.663499168230431202e+00
4.939621743878320558e+03,4.086675962725259438e-03,4.631477799384983385e+00
4.973895958790062650e+03,4.030706848270789767e-03,4.599674754901066365e+00
5.008407989848212310e+03,3.975502131994663145e-03,4.568088577806348027e+00
5.043159487171358705e+03,3.921051431850843330e-03,4.536717820205865337e+00
5.078152112327676150e+03,3.867344505237917465e-03,4.505561043238778041e+00
5.113387538414325718e+03,3.814371247168608491e-03,4.474616817035126815e+00
5.148867450137492597e+03,3.762121688462017211e-03,4.443883720672434201e+00
5.184593543892912749e+03,3.710585993958616987e-03,4.413360342132304659e+00
5.220567527846975281e+03,3.659754460757571725e-03,4.383045278256924249e+00
5.256791122018424176e+03,3.609617516476147300e-03,4.352937134705493705e+00
5.293266058360561146e+03,3.560165717531071569e-03,4.323034525910664172e+00
5.329994080844087875e+03,3.511389747441432275e-03,4.293336075034864585e+00
5.366976945540475754e+03,3.463280415153033916e-03,4.263840413926650363e+00
5.404216420705914970e+03,3.415828653383875309e-03,4.234546183077016579e+00
5.441714286865892973e+03,3.369025516990479825e-03,4.205452031575645400e+00
5.479472336900286791e+03,3.322862181354972917e-03,4.176556617067203270e+00
5.517492376129122931e+03,3.277329940792494088e-03,4.147858605707587465e+00
5.555776222398877508e+03,3.232420206978856535e-03,4.119356672120170870e+00
5.594325706169377554e+03,3.188124507398173036e-03,4.091049499352100050e+00
5.633142670601357167e+03,3.144434483810136256e-03,4.062935778830521372e+00
5.672228971644543890e+03,3.101341890736891878e-03,4.035014210318901284e+00
5.711586478126429029e+03,3.058838593969107327e-03,4.007283501873316389e+00
5.751217071841613688e+03,3.016916569091117242e-03,3.979742369798789259e+00
5.791122647641758704e+03,2.975567900024926691e-03,3.952389538605664665e+00
5.831305113526224886e+03,2.934784777592736905e-03,3.925223740965996022e+00
5.871766390733255321e+03,2.894559498097951881e-03,3.898243717670007324e+00
5.912508413831875259e+03,2.854884461924270343e-03,3.871448217582565743e+00
5.953533130814370452e+03,2.815752172152788911e-03,3.844835997599721722e+00
5.994842503189408490e+03,2.777155233196846717e-03,3.818405822605339228e+00
6.036438506075870464e+03,2.739086349454334345e-03,3.792156465427698020e+00
6.078323128297230141e+03,2.701538323977445855e-03,3.766086706796265560e+00
6.120498372476696204e+03,2.664504057159419390e-03,3.740195335298452939e+00
6.162966255132942024e+03,2.627976545438280662e-03,3.714481147336487599e+00
6.205728806776500278e+03,2.591948880017282738e-03,3.688942947084360657e+00
6.248788072006894254e+03,2.556414245601805729e-03,3.663579546444827084e+00
6.292146109610343956e+03,2.521365919152647461e-03,3.638389765006530219e+00
6.335804992658248011e+03,2.486797268655354266e-03,3.613372430001168034e+00
6.379766808606282211e+03,2.452701751905522927e-03,3.588526376260789519e+00
6.424033659394191091e+03,2.419072915309829208e-03,3.563850446175175879e+00
6.468607661546327108e+03,2.385904392702552657e-03,3.539343489649292351e+00
6.513490946272802830e+03,2.353189904177514433e-03,3.515004364060891451e+00
6.558685659571428914e+03,2.320923254935118498e-03,3.490831934218163290e+00
6.604193962330305112e+03,2.289098334144405982e-03,3.466825072317543555e+00
6.650018030431117950e+03,2.257709113819916270e-03,3.442982657901600074e+00
6.696160054853222391e+03,2.226749647713108064e-03,3.419303577817037088e+00
6.742622241778341959e+03,2.196214070218296174e-03,3.395786726172838499e+00
6.789406812696105590e+03,2.166096595292765336e-03,3.372431004298484858e+00
6.836516004510238417e+03,2.136391515391021165e-03,3.349235320702335539e+00
6.883952069645496522e+03,2.107093200412951412e-03,3.326198591030116170e+00
6.931717276155407490e+03,2.078196096665679404e-03,3.303319738023515750e+00
6.979813907830660355e+03,2.049694725839050231e-03,3.280597691478953415e+00
7.028244264308345919e+03,2.021583683994456100e-03,3.258031388206419798e+00
7.077010661181889191e+03,1.993857640566942292e-03,3.235619771988498705e+00
7.126115430111745809e+03,1.966511337380371684e-03,3.213361793539514011e+00
7.175560918936928829e+03,1.939539587675472628e-03,3.191256410464775595e+00
7.225349491787213992e+03,1.912937275150683675e-03,3.169302587220029555e+00
7.275483529196225390e+03,1.886699353015528413e-03,3.147499295070975922e+00
7.325965428215230531e+03,1.860820843056467527e-03,3.125845512052988884e+00
7.376797602527730305e+03,1.835296834715019042e-03,3.104340222930956905e+00
7.427982482564918428e+03,1.810122484177964595e-03,3.082982419159248089e+00
7.479522515621821185e+03,1.785293013479590137e-03,3.061771098841872263e+00
7.531420165974367592e+03,1.760803709615675703e-03,3.040705266692737219e+00
7.583677914997190783e+03,1.736649923669209526e-03,3.019783933996091463e+00
7.636298261282241583e+03,1.712827069947615291e-03,2.999006118567119294e+00
7.689283720758313393e+03,1.689330625131326867e-03,2.978370844712652232e+00
7.742636826811270112e+03,1.666156127433651105e-03,2.957877143192090941e+00
7.796360130405229029e+03,1.643299175771674317e-03,2.937524051178425744e+00
7.850456200204509514e+03,1.620755428948149335e-03,2.917310612219453869e+00
7.904927622696420258e+03,1.598520604844205729e-03,2.897235876199149018e+00
7.959777002314986021e+03,1.576590479622697353e-03,2.877298899299161938e+00
8.015006961565404708e+03,1.554960886942145142e-03,2.857498743960526166e+00
8.070620141149499432e+03,1.533627717181033825e-03,2.837834478845479236e+00
8.126619200091945459e+03,1.512586916672421572e-03,2.818305178799481503e+00
8.183006815867389378e+03,1.491834486948690180e-03,2.798909924813385963e+00
8.239785684528520505e+03,1.471366483996279463e-03,2.779647803985751064e+00
8.296958520834907176e+03,1.451179017520356617e-03,2.760517909485368016e+00
8.354528058382862582e+03,1.431268250219196137e-03,2.741519340513896008e+00
8.412497049736119152e+03,1.411630397068229514e-03,2.722651202268699056e+00
8.470868266557401512e+03,1.392261724613608372e-03,2.703912605905854694e+00
8.529644499741025356e+03,1.373158550275121017e-03,2.685302668503292800e+00
8.588828559546249380e+03,1.354317241658430744e-03,2.666820513024152461e+00
8.648423275731718604e+03,1.335734215876415148e-03,2.648465268280260965e+00
8.708431497690724427e+03,1.317405938879572403e-03,2.630236068895812629e+00
8.768856094587426924e+03,1.299328924795337733e-03,2.612132055271214170e+00
8.829699955494092137e+03,1.281499735276178231e-03,2.594152373547074841e+00
8.890965989529158833e+03,1.263914978856415941e-03,2.576296175568409286e+00
8.952657125996400282e+03,1.246571310317584483e-03,2.558562618848968739e+00
9.014776314524917325e+03,1.229465430062288197e-03,2.540950866535779173e+00
9.077326525210222826e+03,1.212594083496385802e-03,2.523460087373819771e+00
9.140310748756231987e+03,1.195954060419441743e-03,2.506089455670900801e+00
9.203731996618220364e+03,1.179542194423318811e-03,2.488838151262700471e+00
9.267593301146882368e+03,1.163355362298781502e-03,2.471705359477963437e+00
9.331897715733239238e+03,1.147390483450068041e-03,2.454690271103904031e+00
9.396648314954691159e+03,1.131644519317252622e-03,2.437792082351744050e+00
9.461848194722002518e+03,1.116114472806356865e-03,2.421009994822446831e+00
9.527500472427289424e+03,1.100797387727087996e-03,2.404343215472629414e+00
9.593608287093147737e+03,1.085690348238080348e-03,2.387790956580617685e+00
9.660174799522645117e+03,1.070790478299598128e-03,2.371352435712719142e+00
9.727203192450537244e+03,1.056094941133535079e-03,2.355026875689618215e+00
9.794696670695395369e+03,1.041600938690675267e-03,2.338813504552990086e+00
9.862658461312819782e+03,1.027305711125091814e-03,2.322711555532263716e+00
9.931091813749801076e+03,1.013206536275571695e-03,2.306720267011553638e+00
1.000000000000000000e+04,9.993007291540310488e-04,2.290838882496793349e+00
