w, module, argument
1.982883949127071446e+03,1.991768580209946071e+00,-1.747999314023580268e+02
1.996642450109793344e+03,1.991881509497235525e+00,-1.748357495702245217e+02
2.010496416260499018e+03,1.991992891135565769e+00,-1.748713212222567108e+02
2.024446509976803782e+03,1.992102746289370785e+00,-1.749066480509199266e+02
2.038493398252462157e+03,1.992211095834903745e+00,-1.749417317371468812e+02
2.052637752709252254e+03,1.992317960364124341e+00,-1.749765739504144335e+02
2.066880249629081845e+03,1.992423360188538384e+00,-1.750111763488199301e+02
2.081221569986339091e+03,1.992527315342983218e+00,-1.750455405791567784e+02
2.095662399480433123e+03,1.992629845589367399e+00,-1.750796682769899917e+02
2.110203428568594518e+03,1.992730970420355074e+00,-1.751135610667309379e+02
2.124845352498882676e+03,1.992830709063007077e+00,-1.751472205617118902e+02
2.139588871343421488e+03,1.992929080482370496e+00,-1.751806483642597527e+02
2.154434690031884656e+03,1.993026103385018954e+00,-1.752138460657697294e+02
2.169383518385184288e+03,1.993121796222551589e+00,-1.752468152467782829e+02
2.184436071149425970e+03,1.993216177195037186e+00,-1.752795574770356666e+02
2.199593068030074846e+03,1.993309264254422120e+00,-1.753120743155781440e+02
2.214855233726359074e+03,1.993401075107883447e+00,-1.753443673107995266e+02
2.230223297965938400e+03,1.993491627221144258e+00,-1.753764380005226542e+02
2.245697995539774183e+03,1.993580937821742172e+00,-1.754082879120698237e+02
2.261280066337277276e+03,1.993669023902253645e+00,-1.754399185623333608e+02
2.276970255381680090e+03,1.993755902223475429e+00,-1.754713314578454231e+02
2.292769312865648772e+03,1.993841589317565388e+00,-1.755025280948475768e+02
2.308677994187169588e+03,1.993926101491140024e+00,-1.755335099593596340e+02
2.324697059985647684e+03,1.994009454828329808e+00,-1.755642785272482911e+02
2.340827276178291868e+03,1.994091665193795437e+00,-1.755948352642953978e+02
2.357069413996727690e+03,1.994172748235702342e+00,-1.756251816262654586e+02
2.373424250023866080e+03,1.994252719388656558e+00,-1.756553190589731628e+02
2.389892566231050296e+03,1.994331593876599529e+00,-1.756852489983499197e+02
2.406475150015424333e+03,1.994409386715667587e+00,-1.757149728705107634e+02
2.423172794237598282e+03,1.994486112717008597e+00,-1.757444920918198363e+02
2.439986297259550156e+03,1.994561786489565058e+00,-1.757738080689563844e+02
2.456916462982790108e+03,1.994636422442816803e+00,-1.758029221989797293e+02
2.473964100886814322e+03,1.994710034789488828e+00,-1.758318358693941263e+02
2.491130026067788549e+03,1.994782637548222493e+00,-1.758605504582129697e+02
2.508415059277538603e+03,1.994854244546209188e+00,-1.758890673340229114e+02
2.525820026962784596e+03,1.994924869421792923e+00,-1.759173878560472133e+02
2.543345761304648022e+03,1.994994525627030280e+00,-1.759455133742090709e+02
2.560993100258459435e+03,1.995063226430227266e+00,-1.759734452291939988e+02
2.578762887593800770e+03,1.995130984918429773e+00,-1.760011847525124438e+02
2.596655972934869624e+03,1.995197813999890712e+00,-1.760287332665616020e+02
2.614673211801092293e+03,1.995263726406496518e+00,-1.760560920846867532e+02
2.632815465648020108e+03,1.995328734696166784e+00,-1.760832625112427365e+02
2.651083601908539094e+03,1.995392851255217925e+00,-1.761102458416542618e+02
2.669478494034320647e+03,1.995456088300696873e+00,-1.761370433624765042e+02
2.688001021537604629e+03,1.995518457882680785e+00,-1.761636563514549323e+02
2.706652070033241216e+03,1.995579971886551673e+00,-1.761900860775848230e+02
2.725432531281027877e+03,1.995640642035232171e+00,-1.762163338011705775e+02
2.744343303228365585e+03,1.995700479891398649e+00,-1.762424007738842988e+02
2.763385290053169683e+03,1.995759496859659032e+00,-1.762682882388242831e+02
2.782559402207125913e+03,1.995817704188705966e+00,-1.762939974305730857e+02
2.801866556459195181e+03,1.995875112973436449e+00,-1.763195295752549612e+02
2.821307675939470755e+03,1.995931734157047055e+00,-1.763448858905934742e+02
2.840883690183304225e+03,1.995987578533096718e+00,-1.763700675859680018e+02
2.860595535175742043e+03,1.996042656747545552e+00,-1.763950758624704633e+02
2.880444153396297679e+03,1.996096979300764129e+00,-1.764199119129615667e+02
2.900430493863991614e+03,1.996150556549515898e+00,-1.764445769221261457e+02
2.920555512182745133e+03,1.996203398708912724e+00,-1.764690720665292361e+02
2.940820170587063785e+03,1.996255515854343576e+00,-1.764933985146705027e+02
2.961225437988034628e+03,1.996306917923380109e+00,-1.765175574270394065e+02
2.981772290019673619e+03,1.996357614717651163e+00,-1.765415499561692343e+02
3.002461709085549501e+03,1.996407615904697730e+00,-1.765653772466912130e+02
3.023294684405776479e+03,1.996456931019798597e+00,-1.765890404353881138e+02
3.044272212064302948e+03,1.996505569467773356e+00,-1.766125406512475138e+02
3.065395295056526720e+03,1.996553540524759640e+00,-1.766358790155147176e+02
3.086664943337274508e+03,1.996600853339968396e+00,-1.766590566417453942e+02
3.108082173869063809e+03,1.996647516937414046e+00,-1.766820746358575889e+02
3.129648010670750409e+03,1.996693540217619800e+00,-1.767049340961839903e+02
3.151363484866479212e+03,1.996738931959304297e+00,-1.767276361135231184e+02
3.173229634734976116e+03,1.996783700821039176e+00,-1.767501817711906256e+02
3.195247505759213709e+03,1.996827855342891977e+00,-1.767725721450703134e+02
3.217418150676371624e+03,1.996871403948037305e+00,-1.767948083036644107e+02
3.239742629528195266e+03,1.996914354944355097e+00,-1.768168913081440508e+02
3.262222009711669671e+03,1.996956716526003373e+00,-1.768388222123988101e+02
3.284857366030043522e+03,1.996998496774966991e+00,-1.768606020630865885e+02
3.307649780744242435e+03,1.997039703662591759e+00,-1.768822318996824947e+02
3.330600343624588731e+03,1.997080345051089889e+00,-1.769037127545279589e+02
3.353710152002928680e+03,1.997120428695034366e+00,-1.769250456528791346e+02
3.376980310825091237e+03,1.997159962242823328e+00,-1.769462316129552732e+02
3.400411932703706043e+03,1.997198953238133567e+00,-1.769672716459865001e+02
3.424006137971425687e+03,1.997237409121345841e+00,-1.769881667562614496e+02
3.447764054734464025e+03,1.997275337230957959e+00,-1.770089179411746443e+02
3.471686818926559681e+03,1.997312744804975670e+00,-1.770295261912733622e+02
3.495775574363275155e+03,1.997349638982282238e+00,-1.770499924903041915e+02
3.520031472796678827e+03,1.997386026803995795e+00,-1.770703178152596422e+02
3.544455673970435782e+03,1.997421915214799615e+00,-1.770905031364239051e+02
3.569049345675229688e+03,1.997457311064265495e+00,-1.771105494174187527e+02
3.593813663804625776e+03,1.997492221108145172e+00,-1.771304576152488437e+02
3.618749812411280345e+03,1.997526652009659065e+00,-1.771502286803470554e+02
3.643858983763544529e+03,1.997560610340755494e+00,-1.771698635566189921e+02
3.669142378402494160e+03,1.997594102583360121e+00,-1.771893631814876926e+02
3.694601205199302512e+03,1.997627135130604303e+00,-1.772087284859378542e+02
3.720236681413065980e+03,1.997659714288038346e+00,-1.772279603945596591e+02
3.746050032748993090e+03,1.997691846274830763e+00,-1.772470598255925722e+02
3.772042493416997331e+03,1.997723537224945112e+00,-1.772660276909685990e+02
3.798215306190736101e+03,1.997754793188306621e+00,-1.772848648963550886e+02
3.824569722466999337e+03,1.997785620131950157e+00,-1.773035723411979916e+02
3.851107002325568828e+03,1.997816023941153984e+00,-1.773221509187639811e+02
3.877828414589457225e+03,1.997846010420555540e+00,-1.773406015161826588e+02
3.904735236885559971e+03,1.997875585295255885e+00,-1.773589250144886762e+02
3.931828755705770163e+03,1.997904754211905498e+00,-1.773771222886631733e+02
3.959110266468458576e+03,1.997933522739777867e+00,-1.773951942076751322e+02
3.986581073580438897e+03,1.997961896371825308e+00,-1.774131416345225034e+02
4.014242490499321775e+03,1.997989880525726125e+00,-1.774309654262731897e+02
4.042095839796305881e+03,1.998017480544910685e+00,-1.774486664341051210e+02
4.070142453219438721e+03,1.998044701699579262e+00,-1.774662455033468973e+02
4.098383671757261254e+03,1.998071549187700358e+00,-1.774837034735176360e+02
4.126820845702951374e+03,1.998098028136002569e+00,-1.775010411783666200e+02
4.155455334718874838e+03,1.998124143600946034e+00,-1.775182594459128893e+02
4.184288507901580488e+03,1.998149900569683890e+00,-1.775353590984842924e+02
4.213321743847289326e+03,1.998175303961012395e+00,-1.775523409527564240e+02
4.242556430717777403e+03,1.998200358626302853e+00,-1.775692058197913070e+02
4.271993966306776201e+03,1.998225069350427097e+00,-1.775859545050757902e+02
4.301635758106795038e+03,1.998249440852666092e+00,-1.776025878085596901e+02
4.331483223376398200e+03,1.998273477787605445e+00,-1.776191065246936773e+02
4.361537789208005961e+03,1.998297184746024246e+00,-1.776355114424667647e+02
4.391800892596085760e+03,1.998320566255765707e+00,-1.776518033454438239e+02
4.422273980505897271e+03,1.998343626782598470e+00,-1.776679830118027041e+02
4.452958509942655837e+03,1.998366370731067487e+00,-1.776840512143710100e+02
4.483855948021186123e+03,1.998388802445330015e+00,-1.777000087206628507e+02
4.514967772036101451e+03,1.998410926209983840e+00,-1.777158562929149923e+02
4.546295469532399693e+03,1.998432746250881520e+00,-1.777315946881232662e+02
4.577840538376616678e+03,1.998454266735934626e+00,-1.777472246580781530e+02
4.609604486828433437e+03,1.998475491775906665e+00,-1.777627469494006220e+02
4.641588833612777307e+03,1.998496425425196676e+00,-1.777781623035775453e+02
4.673795107992463272e+03,1.998517071682607726e+00,-1.777934714569966559e+02
4.706224849841281866e+03,1.998537434492112075e+00,-1.778086751409817623e+02
4.738879609717650965e+03,1.998557517743597911e+00,-1.778237740818271106e+02
4.771760948938745969e+03,1.998577325273614314e+00,-1.778387690008321158e+02
4.804870439655129303e+03,1.998596860866095781e+00,-1.778536606143353254e+02
4.838209664925957441e+03,1.998616128253088986e+00,-1.778684496337486962e+02
4.871780218794630855e+03,1.998635131115457764e+00,-1.778831367655910753e+02
4.905583706365045146e+03,1.998653873083587218e+00,-1.778977227115218227e+02
4.939621743878320558e+03,1.998672357738074723e+00,-1.779122081683742920e+02
4.973895958790062650e+03,1.998690588610410046e+00,-1.779265938281885440e+02
5.008407989848212310e+03,1.998708569183650141e+00,-1.779408803782444863e+02
5.043159487171358705e+03,1.998726302893080620e+00,-1.779550685010944733e+02
5.078152112327676150e+03,1.998743793126870782e+00,-1.779691588745954505e+02
5.113387538414325718e+03,1.998761043226719103e+00,-1.779831521719416116e+02
5.148867450137492597e+03,1.998778056488490273e+00,-1.779970490616958045e+02
5.184593543892912749e+03,1.998794836162840705e+00,-1.780108502078218180e+02
5.220567527846975281e+03,1.998811385455841361e+00,-1.780245562697155322e+02
5.256791122018424176e+03,1.998827707529584607e+00,-1.780381679022363528e+02
5.293266058360561146e+03,1.998843805502790838e+00,-1.780516857557384469e+02
5.329994080844087875e+03,1.998859682451399111e+00,-1.780651104761014381e+02
5.366976945540475754e+03,1.998875341409155126e+00,-1.780784427047613292e+02
5.404216420705914970e+03,1.998890785368189205e+00,-1.780916830787407434e+02
5.441714286865892973e+03,1.998906017279584946e+00,-1.781048322306792500e+02
5.479472336900286791e+03,1.998921040053944331e+00,-1.781178907888636047e+02
5.517492376129122931e+03,1.998935856561939284e+00,-1.781308593772574227e+02
5.555776222398877508e+03,1.998950469634863003e+00,-1.781437386155309071e+02
5.594325706169377554e+03,1.998964882065163318e+00,-1.781565291190902940e+02
5.633142670601357167e+03,1.998979096606982253e+00,-1.781692314991071271e+02
5.672228971644543890e+03,1.998993115976674728e+00,-1.781818463625473328e+02
5.711586478126429029e+03,1.999006942853331470e+00,-1.781943743121999830e+02
5.751217071841613688e+03,1.999020579879285053e+00,-1.782068159467061434e+02
5.791122647641758704e+03,1.999034029660617051e+00,-1.782191718605870676e+02
5.831305113526224886e+03,1.999047294767653860e+00,-1.782314426442727608e+02
5.871766390733255321e+03,1.999060377735456084e+00,-1.782436288841299188e+02
5.912508413831875259e+03,1.999073281064303043e+00,-1.782557311624897807e+02
5.953533130814370452e+03,1.999086007220168160e+00,-1.782677500576759542e+02
5.994842503189408490e+03,1.999098558635191036e+00,-1.782796861440317571e+02
6.036438506075870464e+03,1.999110937708138858e+00,-1.782915399919477579e+02
6.078323128297230141e+03,1.999123146804866469e+00,-1.783033121678887483e+02
6.120498372476696204e+03,1.999135188258765572e+00,-1.783150032344206863e+02
6.162966255132942024e+03,1.999147064371209481e+00,-1.783266137502376409e+02
6.205728806776500278e+03,1.999158777411994992e+00,-1.783381442701881952e+02
6.248788072006894254e+03,1.999170329619771369e+00,-1.783495953453020206e+02
6.292146109610343956e+03,1.999181723202470673e+00,-1.783609675228157982e+02
6.335804992658248011e+03,1.999192960337725644e+00,-1.783722613461997639e+02
6.379766808606282211e+03,1.999204043173289813e+00,-1.783834773551830608e+02
6.424033659394191091e+03,1.999214973827440733e+00,-1.783946160857797452e+02
6.468607661546327108e+03,1.999225754389390985e+00,-1.784056780703142522e+02
6.513490946272802830e+03,1.999236386919680974e+00,-1.784166638374466913e+02
6.558685659571428914e+03,1.999246873450575723e+00,-1.784275739121979143e+02
6.604193962330305112e+03,1.999257215986450342e+00,-1.784384088159749240e+02
6.650018030431117950e+03,1.999267416504174832e+00,-1.784491690665950898e+02
6.696160054853222391e+03,1.999277476953488231e+00,-1.784598551783113862e+02
6.742622241778341959e+03,1.999287399257374087e+00,-1.784704676618364658e+02
6.789406812696105590e+03,1.999297185312424396e+00,-1.784810070243671873e+02
6.836516004510238417e+03,1.999306836989201752e+00,-1.784914737696087457e+02
6.883952069645496522e+03,1.999316356132599504e+00,-1.785018683977986882e+02
6.931717276155407490e+03,1.999325744562189922e+00,-1.785121914057306753e+02
6.979813907830660355e+03,1.999335004072573696e+00,-1.785224432867780990e+02
7.028244264308345919e+03,1.999344136433720776e+00,-1.785326245309177580e+02
7.077010661181889191e+03,1.999353143391310317e+00,-1.785427356247531065e+02
7.126115430111745809e+03,1.999362026667061976e+00,-1.785527770515373902e+02
7.175560918936928829e+03,1.999370787959065421e+00,-1.785627492911966669e+02
7.225349491787213992e+03,1.999379428942104520e+00,-1.785726528203528858e+02
7.275483529196225390e+03,1.999387951267976193e+00,-1.785824881123462831e+02
7.325965428215230531e+03,1.999396356565805277e+00,-1.785922556372581766e+02
7.376797602527730305e+03,1.999404646442359157e+00,-1.786019558619331917e+02
7.427982482564918428e+03,1.999412822482348862e+00,-1.786115892500017708e+02
7.479522515621821185e+03,1.999420886248736373e+00,-1.786211562619019162e+02
7.531420165974367592e+03,1.999428839283029058e+00,-1.786306573549014445e+02
7.583677914997190783e+03,1.999436683105578094e+00,-1.786400929831195867e+02
7.636298261282241583e+03,1.999444419215865576e+00,-1.786494635975486744e+02
7.689283720758313393e+03,1.999452049092790507e+00,-1.786587696460758252e+02
7.742636826811270112e+03,1.999459574194954792e+00,-1.786680115735039465e+02
7.796360130405229029e+03,1.999466995960937243e+00,-1.786771898215732222e+02
7.850456200204509514e+03,1.999474315809571578e+00,-1.786863048289820597e+02
7.904927622696420258e+03,1.999481535140215094e+00,-1.786953570314080650e+02
7.959777002314986021e+03,1.999488655333016673e+00,-1.787043468615287054e+02
8.015006961565404708e+03,1.999495677749181910e+00,-1.787132747490420570e+02
8.070620141149499432e+03,1.999502603731229788e+00,-1.787221411206871551e+02
8.126619200091945459e+03,1.999509434603251146e+00,-1.787309464002645711e+02
8.183006815867389378e+03,1.999516171671162024e+00,-1.787396910086563935e+02
8.239785684528520505e+03,1.999522816222950805e+00,-1.787483753638463497e+02
8.296958520834907176e+03,1.999529369528926015e+00,-1.787569998809398442e+02
8.354528058382862582e+03,1.999535832841958571e+00,-1.787655649721836824e+02
8.412497049736119152e+03,1.999542207397721150e+00,-1.787740710469856822e+02
8.470868266557401512e+03,1.999548494414922883e+00,-1.787825185119342848e+02
8.529644499741025356e+03,1.999554695095543178e+00,-1.787909077708178813e+02
8.588828559546249380e+03,1.999560810625061968e+00,-1.787992392246441682e+02
8.648423275731718604e+03,1.999566842172685099e+00,-1.788075132716591611e+02
8.708431497690724427e+03,1.999572790891567031e+00,-1.788157303073662661e+02
8.768856094587426924e+03,1.999578657919031333e+00,-1.788238907245450662e+02
8.829699955494092137e+03,1.999584444376790948e+00,-1.788319949132701936e+02
8.890965989529158833e+03,1.999590151371157587e+00,-1.788400432609297752e+02
8.952657125996400282e+03,1.999595779993256439e+00,-1.788480361522440205e+02
9.014776314524917325e+03,1.999601331319232900e+00,-1.788559739692836104e+02
9.077326525210222826e+03,1.999606806410459070e+00,-1.788638570914877732e+02
9.140310748756231987e+03,1.999612206313736040e+00,-1.788716858956825320e+02
9.203731996618220364e+03,1.999617532061494840e+00,-1.788794607560986378e+02
9.267593301146882368e+03,1.999622784671990505e+00,-1.788871820443893341e+02
9.331897715733239238e+03,1.999627965149501252e+00,-1.788948501296482902e+02
9.396648314954691159e+03,1.999633074484516104e+00,-1.789024653784270242e+02
9.461848194722002518e+03,1.999638113653926963e+00,-1.789100281547524673e+02
9.527500472427289424e+03,1.999643083621214013e+00,-1.789175388201443866e+02
9.593608287093147737e+03,1.999647985336629352e+00,-1.789249977336324946e+02
9.660174799522645117e+03,1.999652819737379517e+00,-1.789324052517737300e+02
9.727203192450537244e+03,1.999657587747804444e+00,-1.789397617286692252e+02
9.794696670695395369e+03,1.999662290279552668e+00,-1.789470675159811606e+02
9.862658461312819782e+03,1.999666928231757623e+00,-1.789543229629496182e+02
9.931091813749801076e+03,1.999671502491207065e+00,-1.789615284164091236e+02
1.000000000000000000e+04,1.999676013932514929e+00,-1.789686842208053861e+02
