w, module, argument
3.353710152002928680e+03,9.994648847055934704e-01,1.874479437002277038e+00
3.369205705980267339e+03,9.994707393007341567e-01,1.864196163271802709e+00
3.384772855945982883e+03,9.994765204720946761e-01,1.853985906594503019e+00
3.400411932703706043e+03,9.994822293285916537e-01,1.843847904536584092e+00
3.416123268585528422e+03,9.994878669586249043e-01,1.833781405961346422e+00
3.431907197459042436e+03,9.994934344305348439e-01,1.823785670816860494e+00
3.447764054734464025e+03,9.994989327930464684e-01,1.813859969928357074e+00
3.463694177371734440e+03,9.995043630757021180e-01,1.804003584795274895e+00
3.479697903887691609e+03,9.995097262892839174e-01,1.794215807392779860e+00
3.495775574363275155e+03,9.995150234262242250e-01,1.784495939977679857e+00
3.511927530450727772e+03,9.995202554610063128e-01,1.774843294898631907e+00
3.528154115380883013e+03,9.995254233505551644e-01,1.765257194410483343e+00
3.544455673970435782e+03,9.995305280346176158e-01,1.755736970492703941e+00
3.560832552629277870e+03,9.995355704361325033e-01,1.746281964671758447e+00
3.577285099367873499e+03,9.995405514615938181e-01,1.736891527847328920e+00
3.593813663804625776e+03,9.995454720014009808e-01,1.727565020122327377e+00
3.610418597173337275e+03,9.995503329302038997e-01,1.718301810636538418e+00
3.627100252330648345e+03,9.995551351072377022e-01,1.709101277403867414e+00
3.643858983763544529e+03,9.995598793766490298e-01,1.699962807153057698e+00
3.660695147596902189e+03,9.995645665678150049e-01,1.690885795171807704e+00
3.677609101601030488e+03,9.995691974956533166e-01,1.681869645154217441e+00
3.694601205199302512e+03,9.995737729609267541e-01,1.672913769051450839e+00
3.711671819475766824e+03,9.995782937505371946e-01,1.664017586925571113e+00
3.728821307182833607e+03,9.995827606378158148e-01,1.655180526806445673e+00
3.746050032748993090e+03,9.995871743828022016e-01,1.646402024551643306e+00
3.763358362286532611e+03,9.995915357325219075e-01,1.637681523709290543e+00
3.780746663599349176e+03,9.995958454212516830e-01,1.629018475383752218e+00
3.798215306190736101e+03,9.996001041707831547e-01,1.620412338104135319e+00
3.815764661271248315e+03,9.996043126906767329e-01,1.611862577695494458e+00
3.833395101766601329e+03,9.996084716785111901e-01,1.603368667152698546e+00
3.851107002325568828e+03,9.996125818201274660e-01,1.594930086516908263e+00
3.868900739327975316e+03,9.996166437898652557e-01,1.586546322754561977e+00
3.886776690892667830e+03,9.996206582507954908e-01,1.578216869638860986e+00
3.904735236885559971e+03,9.996246258549461583e-01,1.569941227633651293e+00
3.922776758927719584e+03,9.996285472435241237e-01,1.561718903779664602e+00
3.940901640403447800e+03,9.996324230471300698e-01,1.553549411583078577e+00
3.959110266468458576e+03,9.996362538859701052e-01,1.545432270906302197e+00
3.977403024058036863e+03,9.996400403700617110e-01,1.537367007860978907e+00
3.995780301895269531e+03,9.996437830994341356e-01,1.529353154703124940e+00
4.014242490499321775e+03,9.996474826643259037e-01,1.521390249730358413e+00
4.032789982193705328e+03,9.996511396453756637e-01,1.513477837181192998e+00
4.051423171114647175e+03,9.996547546138112583e-01,1.505615467136310448e+00
4.070142453219438721e+03,9.996583281316316905e-01,1.497802695421808883e+00
4.088948226294864526e+03,9.996618607517863131e-01,1.490039083514346663e+00
4.107840889965646966e+03,9.996653530183513547e-01,1.482324198448157881e+00
4.126820845702951374e+03,9.996688054666993395e-01,1.474657612723888178e+00
4.145888496832911187e+03,9.996722186236666197e-01,1.467038904219217343e+00
4.165044248545184928e+03,9.996755930077172447e-01,1.459467656101230304e+00
4.184288507901585035e+03,9.996789291291030555e-01,1.451943456740474980e+00
4.203621683844713516e+03,9.996822274900188932e-01,1.444465899626703242e+00
4.223044187206672177e+03,9.996854885847565875e-01,1.437034583286221467e+00
4.242556430717777403e+03,9.996887128998523941e-01,1.429649111200851364e+00
4.262158829015324955e+03,9.996919009142352097e-01,1.422309091728436670e+00
4.281851798652415710e+03,9.996950530993680140e-01,1.415014138024872636e+00
4.301635758106795038e+03,9.996981699193879800e-01,1.407763867967626537e+00
4.321511127789762213e+03,9.997012518312429208e-01,1.400557904080706351e+00
4.341478330055092556e+03,9.997042992848249598e-01,1.393395873461063639e+00
4.361537789208005961e+03,9.997073127231010936e-01,1.386277407706384635e+00
4.381689931514194541e+03,9.997102925822415331e-01,1.379202142844240697e+00
4.401935185208874827e+03,9.997132392917440491e-01,1.372169719262573251e+00
4.422273980505897271e+03,9.997161532745572066e-01,1.365179781641480350e+00
4.442706749606883022e+03,9.997190349471994919e-01,1.358231978886281777e+00
4.463233926710397100e+03,9.997218847198765523e-01,1.351325964061835583e+00
4.483855948021190670e+03,9.997247029965963261e-01,1.344461394328062998e+00
4.504573251759458799e+03,9.997274901752808418e-01,1.337637930876683923e+00
4.525386278170166406e+03,9.997302466478755756e-01,1.330855238869107948e+00
4.546295469532399693e+03,9.997329728004590299e-01,1.324112987375477113e+00
4.567301270168746669e+03,9.997356690133454293e-01,1.317410849314834431e+00
4.588404126454761354e+03,9.997383356611888594e-01,1.310748501396376664e+00
4.609604486828433437e+03,9.997409731130849631e-01,1.304125624061789557e+00
4.630902801799737063e+03,9.997435817326681962e-01,1.297541901428626243e+00
4.652299523960189617e+03,9.997461618782097492e-01,1.290997021234722597e+00
4.673795107992463272e+03,9.997487139027111391e-01,1.284490674783619335e+00
4.695390010680062915e+03,9.997512381539983561e-01,1.278022556890962447e+00
4.717084690917017724e+03,9.997537349748110147e-01,1.271592365831875737e+00
4.738879609717650965e+03,9.997562047028926147e-01,1.265199803289277503e+00
4.760775230226367967e+03,9.997586476710769166e-01,1.258844574303122021e+00
4.782772017727485036e+03,9.997610642073739839e-01,1.252526387220552984e+00
4.804870439655133850e+03,9.997634546350526730e-01,1.246244953646940212e+00
4.827070965603183140e+03,9.997658192727233439e-01,1.239999988397787911e+00
4.849374067335233121e+03,9.997681584344183525e-01,1.233791209451493787e+00
4.871780218794630855e+03,9.997704724296694323e-01,1.227618337902945722e+00
4.894289896114531984e+03,9.997727615635859655e-01,1.221481097917937575e+00
4.916903577628031599e+03,9.997750261369297009e-01,1.215379216688384778e+00
4.939621743878320558e+03,9.997772664461890280e-01,1.209312424388322205e+00
4.962444877628913673e+03,9.997794827836511411e-01,1.203280454130672972e+00
4.985373463873893343e+03,9.997816754374737602e-01,1.197283041924774194e+00
5.008407989848212310e+03,9.997838446917535205e-01,1.191319926634641480e+00
5.031548945038056445e+03,9.997859908265953610e-01,1.185390849937952407e+00
5.054796821191240269e+03,9.997881141181791387e-01,1.179495556285744540e+00
5.078152112327670693e+03,9.997902148388246868e-01,1.173633792862802672e+00
5.101615314749833487e+03,9.997922932570562082e-01,1.167805309548735515e+00
5.125186927053332511e+03,9.997943496376663353e-01,1.162009858879718083e+00
5.148867450137498054e+03,9.997963842417764146e-01,1.156247196010885325e+00
5.172657387216018833e+03,9.997983973268979030e-01,1.150517078679372585e+00
5.196557243827657658e+03,9.998003891469917637e-01,1.144819267167978216e+00
5.220567527846975281e+03,9.998023599525261984e-01,1.139153524269453044e+00
5.244688749495118827e+03,9.998043099905351561e-01,1.133519615251390888e+00
5.268921421350676610e+03,9.998062395046722894e-01,1.127917307821709070e+00
5.293266058360561146e+03,9.998081487352673546e-01,1.122346372094715106e+00
5.317723177850966749e+03,9.998100379193802789e-01,1.116806580557739403e+00
5.342293299538352585e+03,9.998119072908525640e-01,1.111297708038332166e+00
5.366976945540475754e+03,9.998137570803612428e-01,1.105819531672009415e+00
5.391774640387505315e+03,9.998155875154675076e-01,1.100371830870530143e+00
5.416686911033151773e+03,9.998173988206684459e-01,1.094954387290710152e+00
5.441714286865887516e+03,9.998191912174454465e-01,1.089566984803744587e+00
5.466857299720180890e+03,9.998209649243116059e-01,1.084209409465045848e+00
5.492116483887789400e+03,9.998227201568595790e-01,1.078881449484579091e+00
5.517492376129128388e+03,9.998244571278082082e-01,1.073582895197679798e+00
5.542985515684668826e+03,9.998261760470465997e-01,1.068313539036360726e+00
5.568596444286408769e+03,9.998278771216799754e-01,1.063073175501075607e+00
5.594325706169377554e+03,9.998295605560729715e-01,1.057861601132959795e+00
5.620173848083188204e+03,9.998312265518927155e-01,1.052678614486515674e+00
5.646141419303672592e+03,9.998328753081501263e-01,1.047524016102740596e+00
5.672228971644543890e+03,9.998345070212423247e-01,1.042397608482696914e+00
5.698437059469136329e+03,9.998361218849934895e-01,1.037299196061502560e+00
5.724766239702178609e+03,9.998377200906928275e-01,1.032228585182748626e+00
5.751217071841613688e+03,9.998393018271360955e-01,1.027185584073328162e+00
5.777790117970506799e+03,9.998408672806619046e-01,1.022170002818663992e+00
5.804485942768978020e+03,9.998424166351915776e-01,1.017181653338339320e+00
5.831305113526218520e+03,9.998439500722641204e-01,1.012220349362114913e+00
5.858248200152535901e+03,9.998454677710739702e-01,1.007285906406328646e+00
5.885315775191450484e+03,9.998469699085058560e-01,1.002378141750678520e+00
5.912508413831881626e+03,9.998484566591711031e-01,9.974968744153600575e-01
5.939826693920356774e+03,9.998499281954406070e-01,9.926419251385787401e-01
5.967271195973310569e+03,9.998513846874793609e-01,9.878131163544088267e-01
5.994842503189408490e+03,9.998528263032798735e-01,9.830102721710058944e-01
6.022541201461927812e+03,9.998542532086948098e-01,9.782332183491645461e-01
6.050367879391224051e+03,9.998556655674684102e-01,9.734817822812054100e-01
6.078323128297230141e+03,9.998570635412690200e-01,9.687557929701965387e-01
6.106407542232036576e+03,9.998584472897191766e-01,9.640550810094985490e-01
6.134621717992506092e+03,9.998598169704258076e-01,9.593794785626279520e-01
6.162966255132942024e+03,9.998611727390118720e-01,9.547288193434376735e-01
6.191441755977847606e+03,9.998625147491434495e-01,9.501029385965966689e-01
6.220048825634711648e+03,9.998638431525593839e-01,9.455016730783791790e-01
6.248788072006887887e+03,9.998651580991008148e-01,9.409248610377430877e-01
6.277660105806499814e+03,9.998664597367374895e-01,9.363723421977055983e-01
6.306665540567405515e+03,9.998677482115957416e-01,9.318439577370043470e-01
6.335804992658254378e+03,9.998690236679848020e-01,9.273395502720364059e-01
6.365079081295571086e+03,9.998702862484248888e-01,9.228589638390745087e-01
6.394488428556936924e+03,9.998715360936710761e-01,9.184020438767543926e-01
6.424033659394191091e+03,9.998727733427403841e-01,9.139686372088272615e-01
6.453715401646702048e+03,9.998739981329360926e-01,9.095585920271810343e-01
6.483534286054727090e+03,9.998752105998728323e-01,9.051717578751086180e-01
6.513490946272802830e+03,9.998764108775005655e-01,9.008079856308355282e-01
6.543586018883229372e+03,9.998775990981283446e-01,8.964671274912914267e-01
6.573820143409585398e+03,9.998787753924479604e-01,8.921490369561289047e-01
6.604193962330305112e+03,9.998799398895577006e-01,8.878535688119849612e-01
6.634708121092350666e+03,9.998810927169832219e-01,8.835805791169694112e-01
6.665363268124913702e+03,9.998822340007020859e-01,8.793299251853931020e-01
6.696160054853215115e+03,9.998833638651632993e-01,8.751014655727166192e-01
6.727099135712336647e+03,9.998844824333110726e-01,8.708950600607279213e-01
6.758181168161110691e+03,9.998855898266046927e-01,8.667105696429420192e-01
6.789406812696112866e+03,9.998866861650391735e-01,8.625478565102074890e-01
6.820776732865685517e+03,9.998877715671673494e-01,8.584067840365350310e-01
6.852291595284057621e+03,9.998888461501179714e-01,8.542872167651260895e-01
6.883952069645496522e+03,9.998899100296174680e-01,8.501890203946137481e-01
6.915758828738525153e+03,9.998909633200074865e-01,8.461120617655059073e-01
6.947712548460240214e+03,9.998920061342658760e-01,8.420562088468185324e-01
6.979813907830660355e+03,9.998930385840245627e-01,8.380213307229129605e-01
7.012063589007177143e+03,9.998940607795886448e-01,8.340072975805176148e-01
7.044462277299036941e+03,9.998950728299541568e-01,8.300139806959434541e-01
7.077010661181889191e+03,9.998960748428259437e-01,8.260412524224852726e-01
7.109709432312438366e+03,9.998970669246362020e-01,8.220889861779993035e-01
7.142559285543126862e+03,9.998980491805612436e-01,8.181570564326665629e-01
7.175560918936920643e+03,9.998990217145383719e-01,8.142453386969259466e-01
7.208715033782135833e+03,9.998999846292838667e-01,8.103537095095859621e-01
7.242022334607315315e+03,9.999009380263076396e-01,8.064820464261079902e-01
7.275483529196232666e+03,9.999018820059316637e-01,8.026302280070495287e-01
7.309099328602910646e+03,9.999028166673048501e-01,7.987981338066807435e-01
7.342870447166757913e+03,9.999037421084187027e-01,7.949856443617542290e-01
7.376797602527730305e+03,9.999046584261234161e-01,7.911926411804436343e-01
7.410881515641569422e+03,9.999055657161430855e-01,7.874190067314345010e-01
7.445122910795143071e+03,9.999064640730905840e-01,7.836646244331670896e-01
7.479522515621821185e+03,9.999073535904827725e-01,7.799293786432359710e-01
7.514081061116961791e+03,9.999082343607540446e-01,7.762131546479330568e-01
7.548799281653431535e+03,9.999091064752723135e-01,7.725158386519417331e-01
7.583677914997190783e+03,9.999099700243520017e-01,7.688373177681767645e-01
7.618717702322998775e+03,9.999108250972680301e-01,7.651774800077613126e-01
7.653919388230147888e+03,9.999116717822702505e-01,7.615362142701463943e-01
7.689283720758305208e+03,9.999125101665962134e-01,7.579134103333675654e-01
7.724811451403400497e+03,9.999133403364843797e-01,7.543089588444362725e-01
7.760503335133571454e+03,9.999141623771885534e-01,7.507227513098675420e-01
7.796360130405237214e+03,9.999149763729886509e-01,7.471546800863343440e-01
7.832382599179196404e+03,9.999157824072052447e-01,7.436046383714526309e-01
7.868571506936843434e+03,9.999165805622108882e-01,7.400725201946919407e-01
7.904927622696420258e+03,9.999173709194432158e-01,7.365582204084135665e-01
7.941451719029339984e+03,9.999181535594163783e-01,7.330616346790308491e-01
7.978144572076628720e+03,9.999189285617338108e-01,7.295826594782871544e-01
8.015006961565404708e+03,9.999196960050991123e-01,7.261211920746570847e-01
8.052039670825469329e+03,9.999204559673280368e-01,7.226771305248598232e-01
8.089243486805938119e+03,9.999212085253602611e-01,7.192503736654919377e-01
8.126619200091945459e+03,9.999219537552691550e-01,7.158408211047745384e-01
8.164167604921472048e+03,9.999226917322754371e-01,7.124483732144060166e-01
8.201889499202203297e+03,9.999234225307555013e-01,7.090729311215308028e-01
8.239785684528511410e+03,9.999241462242537404e-01,7.057143967008101537e-01
8.277856966198472946e+03,9.999248628854920939e-01,7.023726725666056270e-01
8.316104153230960947e+03,9.999255725863817057e-01,6.990476620652649187e-01
8.354528058382871677e+03,9.999262753980318053e-01,6.957392692675080648e-01
8.393129498166365011e+03,9.999269713907611434e-01,6.924473989609202240e-01
8.431909292866250325e+03,9.999276606341065410e-01,6.891719566425374977e-01
8.470868266557401512e+03,9.999283431968344349e-01,6.859128485115378870e-01
8.510007247122246554e+03,9.999290191469487610e-01,6.826699814620278417e-01
8.549327066268384442e+03,9.999296885517022782e-01,6.794432630759194014e-01
8.588828559546249380e+03,9.999303514776037849e-01,6.762326016159073694e-01
8.628512566366885949e+03,9.999310079904296655e-01,6.730379060185330831e-01
8.668379930019773383e+03,9.999316581552317729e-01,6.698590858873439968e-01
8.708431497690724427e+03,9.999323020363468650e-01,6.666960514861415277e-01
8.748668120479915160e+03,9.999329396974044881e-01,6.635487137323168305e-01
8.789090653419954833e+03,9.999335712013370792e-01,6.604169841902715055e-01
8.829699955494083042e+03,9.999341966103880708e-01,6.573007750649256797e-01
8.870496889654403276e+03,9.999348159861203289e-01,6.541999991953115767e-01
8.911482322840201959e+03,9.999354293894240353e-01,6.511145700482491305e-01
8.952657125996400282e+03,9.999360368805256805e-01,6.480444017121024247e-01
8.994022174092044224e+03,9.999366385189962791e-01,6.449894088906162892e-01
9.035578346138920097e+03,9.999372343637581428e-01,6.419495068968338325e-01
9.077326525210222826e+03,9.999378244730949827e-01,6.389246116470896908e-01
9.119267598459298824e+03,9.999384089046572388e-01,6.359146396550853231e-01
9.161402457138521640e+03,9.999389877154714057e-01,6.329195080260329176e-01
9.203731996618220364e+03,9.999395609619469161e-01,6.299391344508794566e-01
9.246257116405733541e+03,9.999401286998842453e-01,6.269734372005999479e-01
9.288978720164497645e+03,9.999406909844815727e-01,6.240223351205660407e-01
9.331897715733239238e+03,9.999412478703425533e-01,6.210857476249876941e-01
9.375015015145288999e+03,9.999417994114825348e-01,6.181635946914191271e-01
9.418331534647950321e+03,9.999423456613374395e-01,6.152557968553398204e-01
9.461848194721991604e+03,9.999428866727688714e-01,6.123622752047979123e-01
9.505565920101191296e+03,9.999434224980718877e-01,6.094829513751266470e-01
9.549485639791966605e+03,9.999439531889817712e-01,6.066177475437249944e-01
9.593608287093147737e+03,9.999444787966802473e-01,6.037665864249008862e-01
9.637934799615784868e+03,9.999449993718031449e-01,6.009293912647813984e-01
9.682466119303124287e+03,9.999455149644451701e-01,5.981060858362833299e-01
9.727203192450537244e+03,9.999460256241677891e-01,5.952965944341526150e-01
9.772146969725725285e+03,9.999465314000055560e-01,5.925008418700550283e-01
9.817298406188840090e+03,9.999470323404704430e-01,5.897187534677383880e-01
9.862658461312819782e+03,9.999475284935609443e-01,5.869502550582458289e-01
9.908228099003797979e+03,9.999480199067656283e-01,5.841952729751902496e-01
9.954008287621518321e+03,9.999485066270704658e-01,5.814537340500918194e-01
1.000000000000000000e+04,9.999489887009641587e-01,5.787255656077621158e-01
