w, module, argument
2.010496416260501064e+04,2.508640945855079851e-02,-8.712410177934100375e+01
2.024446509976801826e+04,2.491056326790802231e-02,-8.714427750095687486e+01
2.038493398252464249e+04,2.473599057286361355e-02,-8.716430675743535517e+01
2.052637752709252163e+04,2.456268130979828018e-02,-8.718419071345910254e+01
2.066880249629082027e+04,2.439062551157192629e-02,-8.720393052240109455e+01
2.081221569986341274e+04,2.421981330627833925e-02,-8.722352732647307505e+01
2.095662399480430759e+04,2.405023491602128680e-02,-8.724298225687165598e+01
2.110203428568596428e+04,2.388188065571071605e-02,-8.726229643392171909e+01
2.124845352498882858e+04,2.371474093188065055e-02,-8.728147096721740184e+01
2.139588871343421488e+04,2.354880624152586380e-02,-8.730050695576068165e+01
2.154434690031886566e+04,2.338406717095894288e-02,-8.731940548809751590e+01
2.169383518385182106e+04,2.322051439468662132e-02,-8.733816764245169395e+01
2.184436071149428244e+04,2.305813867430412181e-02,-8.735679448685645809e+01
2.199593068030074937e+04,2.289693085740929224e-02,-8.737528707928376548e+01
2.214855233726359438e+04,2.273688187653352330e-02,-8.739364646777144685e+01
2.230223297965940947e+04,2.257798274809119654e-02,-8.741187369054823364e+01
2.245697995539771728e+04,2.242022457134642058e-02,-8.742996977615661081e+01
2.261280066337279641e+04,2.226359852739614315e-02,-8.744793574357370858e+01
2.276970255381679817e+04,2.210809587817109609e-02,-8.746577260233003415e+01
2.292769312865648681e+04,2.195370796545194347e-02,-8.748348135262646963e+01
2.308677994187172226e+04,2.180042620990210039e-02,-8.750106298544902472e+01
2.324697059985645683e+04,2.164824211011633429e-02,-8.751851848268194090e+01
2.340827276178294414e+04,2.149714724168400731e-02,-8.753584881721886291e+01
2.357069413996727963e+04,2.134713325626860086e-02,-8.755305495307204922e+01
2.373424250023866261e+04,2.119819188070088539e-02,-8.757013784548004764e+01
2.389892566231052842e+04,2.105031491608727601e-02,-8.758709844101352360e+01
2.406475150015421605e+04,2.090349423693241282e-02,-8.760393767767914142e+01
2.423172794237600829e+04,2.075772179027500150e-02,-8.762065648502223780e+01
2.439986297259550338e+04,2.061298959483846838e-02,-8.763725578422734941e+01
2.456916462982790108e+04,2.046928974019391126e-02,-8.765373648821746144e+01
2.473964100886816595e+04,2.032661438593681702e-02,-8.767009950175157940e+01
2.491130026067786093e+04,2.018495576087670981e-02,-8.768634572152065232e+01
2.508415059277541150e+04,2.004430616223883826e-02,-8.770247603624217447e+01
2.525820026962784686e+04,1.990465795487922004e-02,-8.771849132675301064e+01
2.543345761304648113e+04,1.976600357051091356e-02,-8.773439246610109876e+01
2.560993100258462073e+04,1.962833550694275189e-02,-8.775018031963540466e+01
2.578762887593798223e+04,1.949164632732984168e-02,-8.776585574509469723e+01
2.596655972934872261e+04,1.935592865943492474e-02,-8.778141959269477468e+01
2.614673211801092111e+04,1.922117519490193840e-02,-8.779687270521452547e+01
2.632815465648020108e+04,1.908737868853975506e-02,-8.781221591808039761e+01
2.651083601908541823e+04,1.895453195761723220e-02,-8.782745005944987327e+01
2.669478494034317919e+04,1.882262788116895527e-02,-8.784257595029342269e+01
2.688001021537607448e+04,1.869165939931082682e-02,-8.785759440447530721e+01
2.706652070033241398e+04,1.856161951256687231e-02,-8.787250622883318840e+01
2.725432531281027696e+04,1.843250128120509437e-02,-8.788731222325642989e+01
2.744343303228368313e+04,1.830429782458379076e-02,-8.790201318076327652e+01
2.763385290053167046e+04,1.817700232050755565e-02,-8.791660988757695350e+01
2.782559402207125822e+04,1.805060800459218004e-02,-8.793110312320040123e+01
2.801866556459195272e+04,1.792510816963982859e-02,-8.794549366049012917e+01
2.821307675939470573e+04,1.780049616502244955e-02,-8.795978226572889014e+01
2.840883690183307044e+04,1.767676539607468053e-02,-8.797396969869723193e+01
2.860595535175739133e+04,1.755390932349561520e-02,-8.798805671274396900e+01
2.880444153396297770e+04,1.743192146275863649e-02,-8.800204405485581560e+01
2.900430493863991796e+04,1.731079538353065897e-02,-8.801593246572572582e+01
2.920555512182745224e+04,1.719052470909885472e-02,-8.802972267982052301e+01
2.940820170587066605e+04,1.707110311580602516e-02,-8.804341542544717925e+01
2.961225437988031263e+04,1.695252433249409135e-02,-8.805701142481859733e+01
2.981772290019673528e+04,1.683478213995488401e-02,-8.807051139411808549e+01
3.002461709085549228e+04,1.671787037038964530e-02,-8.808391604356293669e+01
3.023294684405776206e+04,1.660178290687515379e-02,-8.809722607746736855e+01
3.044272212064305859e+04,1.648651368283797145e-02,-8.811044219430428370e+01
3.065395295056523537e+04,1.637205668153592780e-02,-8.812356508676627698e+01
3.086664943337274599e+04,1.625840593554639738e-02,-8.813659544182569050e+01
3.108082173869063990e+04,1.614555552626240759e-02,-8.814953394079404347e+01
3.129648010670750591e+04,1.603349958339495701e-02,-8.816238125938033932e+01
3.151363484866482395e+04,1.592223228448262293e-02,-8.817513806774879015e+01
3.173229634734972933e+04,1.581174785440786490e-02,-8.818780503057551812e+01
3.195247505759213527e+04,1.570204056491946581e-02,-8.820038280710483036e+01
3.217418150676371442e+04,1.559310473416228825e-02,-8.821287205120422925e+01
3.239742629528195539e+04,1.548493472621249173e-02,-8.822527341141912416e+01
3.262222009711673309e+04,1.537752495061962647e-02,-8.823758753102649166e+01
3.284857366030040430e+04,1.527086986195473790e-02,-8.824981504808789623e+01
3.307649780744242162e+04,1.516496395936415068e-02,-8.826195659550195671e+01
3.330600343624588277e+04,1.505980178612987934e-02,-8.827401280105569015e+01
3.353710152002928953e+04,1.495537792923517552e-02,-8.828598428747571347e+01
3.376980310825094784e+04,1.485168701893621428e-02,-8.829787167247822310e+01
3.400411932703702769e+04,1.474872372833942354e-02,-8.830967556881874714e+01
3.424006137971425778e+04,1.464648277298394481e-02,-8.832139658434091700e+01
3.447764054734464298e+04,1.454495891043021752e-02,-8.833303532202475594e+01
3.471686818926559499e+04,1.444414693985321407e-02,-8.834459238003431381e+01
3.495775574363278429e+04,1.434404170164139611e-02,-8.835606835176464813e+01
3.520031472796675371e+04,1.424463807700078813e-02,-8.836746382588815152e+01
3.544455673970435600e+04,1.414593098756374880e-02,-8.837877938640042430e+01
3.569049345675229415e+04,1.404791539500343731e-02,-8.839001561266528029e+01
3.593813663804625685e+04,1.395058630065248821e-02,-8.840117307945952518e+01
3.618749812411284074e+04,1.385393874512695460e-02,-8.841225235701688234e+01
3.643858983763540891e+04,1.375796780795499399e-02,-8.842325401107139271e+01
3.669142378402494069e+04,1.366266860720980435e-02,-8.843417860290040267e+01
3.694601205199302058e+04,1.356803629914787521e-02,-8.844502668936685552e+01
3.720236681413066253e+04,1.347406607785103620e-02,-8.845579882296114249e+01
3.746050032748997182e+04,1.338075317487341827e-02,-8.846649555184234259e+01
3.772042493416993966e+04,1.328809285889271524e-02,-8.847711741987906464e+01
3.798215306190736010e+04,1.319608043536541625e-02,-8.848766496668959292e+01
3.824569722466998792e+04,1.310471124618689358e-02,-8.849813872768174861e+01
3.851107002325569192e+04,1.301398066935500510e-02,-8.850853923409205493e+01
3.877828414589461318e+04,1.292388411863821737e-02,-8.851886701302463223e+01
3.904735236885555787e+04,1.283441704324769610e-02,-8.852912258748933994e+01
3.931828755705770163e+04,1.274557492751303422e-02,-8.853930647643973373e+01
3.959110266468458576e+04,1.265735329056250254e-02,-8.854941919481032642e+01
3.986581073580438533e+04,1.256974768600650771e-02,-8.855946125355362142e+01
4.014242490499326232e+04,1.248275370162519118e-02,-8.856943315967640729e+01
4.042095839796301880e+04,1.239636695905978366e-02,-8.857933541627596696e+01
4.070142453219438903e+04,1.231058311350720705e-02,-8.858916852257550545e+01
4.098383671757261618e+04,1.222539785341893344e-02,-8.859893297395937850e+01
4.126820845702951920e+04,1.214080690020275140e-02,-8.860862926200785239e+01
4.155455334718879749e+04,1.205680600792839383e-02,-8.861825787453138048e+01
4.184288507901575940e+04,1.197339096303663177e-02,-8.862781929560456717e+01
4.213321743847289326e+04,1.189055758405132938e-02,-8.863731400559969131e+01
4.242556430717777403e+04,1.180830172129550097e-02,-8.864674248121978906e+01
4.271993966306776565e+04,1.172661925660999083e-02,-8.865610519553142410e+01
4.301635758106799767e+04,1.164550610307575965e-02,-8.866540261799708844e+01
4.331483223376394017e+04,1.156495820473938708e-02,-8.867463521450704889e+01
4.361537789208005415e+04,1.148497153634128742e-02,-8.868380344741116517e+01
4.391800892596085760e+04,1.140554210304762887e-02,-8.869290777554994065e+01
4.422273980505896907e+04,1.132666594018471966e-02,-8.870194865428553044e+01
4.452958509942660021e+04,1.124833911297669700e-02,-8.871092653553225205e+01
4.483855948021181393e+04,1.117055771628619812e-02,-8.871984186778675507e+01
4.514967772036101815e+04,1.109331787435755869e-02,-8.872869509615789241e+01
4.546295469532399147e+04,1.101661574056345128e-02,-8.873748666239622196e+01
4.577840538376616314e+04,1.094044749715377546e-02,-8.874621700492316734e+01
4.609604486828438530e+04,1.086480935500766694e-02,-8.875488655885990852e+01
4.641588833612772578e+04,1.078969755338820419e-02,-8.876349575605588882e+01
4.673795107992463454e+04,1.071510835969952113e-02,-8.877204502511699502e+01
4.706224849841281684e+04,1.064103806924707706e-02,-8.878053479143353854e+01
4.738879609717651329e+04,1.056748300500003415e-02,-8.878896547720775345e+01
4.771760948938750516e+04,1.049443951735652691e-02,-8.879733750148110971e+01
4.804870439655124210e+04,1.042190398391140693e-02,-8.880565128016138488e+01
4.838209664925956895e+04,1.034987280922630010e-02,-8.881390722604925259e+01
4.871780218794631219e+04,1.027834242460250701e-02,-8.882210574886474319e+01
4.905583706365045509e+04,1.020730928785592781e-02,-8.883024725527330645e+01
4.939621743878325651e+04,1.013676988309462727e-02,-8.883833214891174634e+01
4.973895958790057193e+04,1.006672072049877992e-02,-8.884636083041365850e+01
5.008407989848212310e+04,9.997158336102634352e-03,-8.885433369743481080e+01
5.043159487171359069e+04,9.928079291579287868e-03,-8.886225114467815445e+01
5.078152112327670329e+04,9.859480174027206167e-03,-8.887011356391846562e+01
5.113387538414331357e+04,9.791357595759261900e-03,-8.887792134402700128e+01
5.148867450137487322e+04,9.723708194094009272e-03,-8.888567487099557241e+01
5.184593543892913294e+04,9.656528631148800917e-03,-8.889337452796063133e+01
5.220567527846975281e+04,9.589815593635519012e-03,-8.890102069522687600e+01
5.256791122018419264e+04,9.523565792657973442e-03,-8.890861375029088265e+01
5.293266058360566967e+04,9.457775963511622780e-03,-8.891615406786418419e+01
5.329994080844082055e+04,9.392442865485383860e-03,-8.892364201989636285e+01
5.366976945540476299e+04,9.327563281665125772e-03,-8.893107797559774497e+01
5.404216420705914788e+04,9.263134018739701755e-03,-8.893846230146196774e+01
5.441714286865887698e+04,9.199151906808415713e-03,-8.894579536128819086e+01
5.479472336900292430e+04,9.135613799190733450e-03,-8.895307751620330805e+01
5.517492376129117474e+04,9.072516572237921198e-03,-8.896030912468354757e+01
5.555776222398877871e+04,9.009857125146266202e-03,-8.896749054257634270e+01
5.594325706169377372e+04,8.947632379772654798e-03,-8.897462212312150598e+01
5.633142670601351711e+04,8.885839280451493169e-03,-8.898170421697261645e+01
5.672228971644549165e+04,8.824474793813753132e-03,-8.898873717221776758e+01
5.711586478126423026e+04,8.763535908607770000e-03,-8.899572133440051402e+01
5.751217071841613506e+04,8.703019635521567002e-03,-8.900265704654033527e+01
5.791122647641758522e+04,8.642923007007360242e-03,-8.900954464915297137e+01
5.831305113526218338e+04,8.583243077107326549e-03,-8.901638448027063077e+01
5.871766390733261505e+04,8.523976921281354105e-03,-8.902317687546185709e+01
5.912508413831869257e+04,8.465121636236458413e-03,-8.902992216785129642e+01
5.953533130814370088e+04,8.406674339757573902e-03,-8.903662068813937935e+01
5.994842503189409035e+04,8.348632170540456685e-03,-8.904327276462147722e+01
6.036438506075863552e+04,8.290992288025718360e-03,-8.904987872320722886e+01
6.078323128297235962e+04,8.233751872234724642e-03,-8.905643888743949788e+01
6.120498372476690565e+04,8.176908123607091669e-03,-8.906295357851317362e+01
6.162966255132942024e+04,8.120458262839439986e-03,-8.906942311529374479e+01
6.205728806776500278e+04,8.064399530726103563e-03,-8.907584781433587295e+01
6.248788072006888251e+04,8.008729188000971583e-03,-8.908222798990151148e+01
6.292146109610350686e+04,7.953444515181023328e-03,-8.908856395397813799e+01
6.335804992658241099e+04,7.898542812411372266e-03,-8.909485601629656060e+01
6.379766808606282575e+04,7.844021399311491491e-03,-8.910110448434875252e+01
6.424033659394190909e+04,7.789877614823309190e-03,-8.910730966340540249e+01
6.468607661546320742e+04,7.736108817060301582e-03,-8.911347185653336567e+01
6.513490946272809379e+04,7.682712383158243376e-03,-8.911959136461285880e+01
6.558685659571421274e+04,7.629685709127326070e-03,-8.912566848635461270e+01
6.604193962330305658e+04,7.577026209705420290e-03,-8.913170351831676896e+01
6.650018030431118677e+04,7.524731318213076330e-03,-8.913769675492170563e+01
6.696160054853215115e+04,7.472798486409475312e-03,-8.914364848847253597e+01
6.742622241778348689e+04,7.421225184349919055e-03,-8.914955900916979203e+01
6.789406812696099223e+04,7.370008900244640927e-03,-8.915542860512751133e+01
6.836516004510238417e+04,7.319147140318661010e-03,-8.916125756238955091e+01
6.883952069645495794e+04,7.268637428673289241e-03,-8.916704616494551772e+01
6.931717276155400032e+04,7.218477307148524549e-03,-8.917279469474667053e+01
6.979813907830667449e+04,7.168664335186910284e-03,-8.917850343172170824e+01
7.028244264308338461e+04,7.119196089698616968e-03,-8.918417265379224546e+01
7.077010661181889009e+04,7.070070164927512099e-03,-8.918980263688825971e+01
7.126115430111745081e+04,7.021284172318810295e-03,-8.919539365496349603e+01
7.175560918936920643e+04,6.972835740387521401e-03,-8.920094598001054464e+01
7.225349491787221632e+04,6.924722514588310673e-03,-8.920645988207589028e+01
7.275483529196218296e+04,6.876942157186496062e-03,-8.921193562927473408e+01
7.325965428215230349e+04,6.829492347129986589e-03,-8.921737348780595767e+01
7.376797602527731215e+04,6.782370779922701313e-03,-8.922277372196647605e+01
7.427982482564910606e+04,6.735575167498755039e-03,-8.922813659416593168e+01
7.479522515621829371e+04,6.689103238097954610e-03,-8.923346236494094796e+01
7.531420165974360134e+04,6.642952736142399353e-03,-8.923875129296952480e+01
7.583677914997190237e+04,6.597121422113941952e-03,-8.924400363508490841e+01
7.636298261282242311e+04,6.551607072433063977e-03,-8.924921964628984483e+01
7.689283720758305572e+04,6.506407479338471335e-03,-8.925439957977023653e+01
7.742636826811278297e+04,6.461520450767923099e-03,-8.925954368690902641e+01
7.796360130405220843e+04,6.416943810240115058e-03,-8.926465221729976918e+01
7.850456200204508787e+04,6.372675396737362101e-03,-8.926972541876014589e+01
7.904927622696419712e+04,6.328713064589630219e-03,-8.927476353734530790e+01
7.959777002314977290e+04,6.285054683359242444e-03,-8.927976681736124931e+01
8.015006961565413803e+04,6.241698137726756600e-03,-8.928473550137792358e+01
8.070620141149491246e+04,6.198641327377841376e-03,-8.928966983024220383e+01
8.126619200091945822e+04,6.155882166890885333e-03,-8.929457004309097101e+01
8.183006815867389378e+04,6.113418585625932967e-03,-8.929943637736381845e+01
8.239785684528511774e+04,6.071248527614200169e-03,-8.930426906881584159e+01
8.296958520834914816e+04,6.029369951448748481e-03,-8.930906835153010093e+01
8.354528058382854215e+04,5.987780830176063149e-03,-8.931383445793032649e+01
8.412497049736118061e+04,5.946479151188371892e-03,-8.931856761879319606e+01
8.470868266557402967e+04,5.905462916117165846e-03,-8.932326806326057067e+01
8.529644499741015898e+04,5.864730140727326783e-03,-8.932793601885175860e+01
8.588828559546258475e+04,5.824278854812299511e-03,-8.933257171147559461e+01
8.648423275731709145e+04,5.784107102090164584e-03,-8.933717536544236282e+01
8.708431497690723336e+04,5.744212940100380631e-03,-8.934174720347569121e+01
8.768856094587426924e+04,5.704594440101696737e-03,-8.934628744672440348e+01
8.829699955494083406e+04,5.665249686970600003e-03,-8.935079631477402984e+01
8.890965989529166836e+04,5.626176779100803931e-03,-8.935527402565855937e+01
8.952657125996401010e+04,5.587373828303537383e-03,-8.935972079587183714e+01
9.014776314524917689e+04,5.548838959708561266e-03,-8.936413684037898975e+01
9.077326525210223917e+04,5.510570311666110679e-03,-8.936852237262766607e+01
9.140310748756222893e+04,5.472566035649596011e-03,-8.937287760455929231e+01
9.203731996618230187e+04,5.434824296159082059e-03,-8.937720274662014219e+01
9.267593301146883459e+04,5.397343270625644049e-03,-8.938149800777237886e+01
9.331897715733238147e+04,5.360121149316354229e-03,-8.938576359550498296e+01
9.396648314954691159e+04,5.323156135240192204e-03,-8.938999971584456716e+01
9.461848194721991604e+04,5.286446444054650022e-03,-8.939420657336616216e+01
9.527500472427299246e+04,5.249990303973077997e-03,-8.939838437120378956e+01
9.593608287093146646e+04,5.213785955672870127e-03,-8.940253331106114842e+01
9.660174799522645480e+04,5.177831652204261011e-03,-8.940665359322203187e+01
9.727203192450536881e+04,5.142125658899972772e-03,-8.941074541656071517e+01
9.794696670695385546e+04,5.106666253285535931e-03,-8.941480897855234389e+01
9.862658461312830332e+04,5.071451724990340588e-03,-8.941884447528310886e+01
9.931091813749801076e+04,5.036480375659432678e-03,-8.942285210146039276e+01
1.000000000000000000e+05,5.001750518865946855e-03,-8.942683205042288819e+01
