w, module, argument
1.982883949127071446e+03,8.924185647140124189e+00,-1.531787538376166822e+02
1.996642450109793344e+03,8.936751451934062729e+00,-1.533387602134210681e+02
2.010496416260499018e+03,8.949195080337684516e+00,-1.534980927330041141e+02
2.024446509976803782e+03,8.961517168504398612e+00,-1.536567495231631426e+02
2.038493398252462157e+03,8.973718361762580642e+00,-1.538147287976815960e+02
2.052637752709252254e+03,8.985799314299702800e+00,-1.539720288565742692e+02
2.066880249629081845e+03,8.997760688848922328e+00,-1.541286480853174510e+02
2.081221569986339091e+03,9.009603156378217292e+00,-1.542845849540641439e+02
2.095662399480433123e+03,9.021327395782181569e+00,-1.544398380168451865e+02
2.110203428568594518e+03,9.032934093576670875e+00,-1.545944059107568194e+02
2.124845352498882676e+03,9.044423943596301640e+00,-1.547482873551353464e+02
2.139588871343421488e+03,9.055797646694985659e+00,-1.549014811507198601e+02
2.154434690031884656e+03,9.067055910449617784e+00,-1.550539861788031146e+02
2.169383518385184288e+03,9.078199448866902443e+00,-1.552058014003716266e+02
2.184436071149425970e+03,9.089228982093553455e+00,-1.553569258552356303e+02
2.199593068030074846e+03,9.100145236129863591e+00,-1.555073586611491407e+02
2.214855233726359074e+03,9.110948942546709617e+00,-1.556570990129208667e+02
2.230223297965938400e+03,9.121640838206181101e+00,-1.558061461815170503e+02
2.245697995539774183e+03,9.132221664985749499e+00,-1.559544995131560654e+02
2.261280066337277276e+03,9.142692169506197786e+00,-1.561021584283959101e+02
2.276970255381680090e+03,9.153053102863255575e+00,-1.562491224212148779e+02
2.292769312865648772e+03,9.163305220363046288e+00,-1.563953910580859485e+02
2.308677994187169588e+03,9.173449281261433441e+00,-1.565409639770460046e+02
2.324697059985647684e+03,9.183486048507239374e+00,-1.566858408867594221e+02
2.340827276178291868e+03,9.193416288489448362e+00,-1.568300215655774537e+02
2.357069413996727690e+03,9.203240770788395864e+00,-1.569735058605935762e+02
2.373424250023866080e+03,9.212960267930995428e+00,-1.571162936866949451e+02
2.389892566231050296e+03,9.222575555150054782e+00,-1.572583850256116023e+02
2.406475150015424333e+03,9.232087410147654438e+00,-1.573997799249621607e+02
2.423172794237598282e+03,9.241496612862690085e+00,-1.575404784972982952e+02
2.439986297259550156e+03,9.250803945242530801e+00,-1.576804809191472430e+02
2.456916462982790108e+03,9.260010191018842818e+00,-1.578197874300529406e+02
2.473964100886814322e+03,9.269116135487625030e+00,-1.579583983316170759e+02
2.491130026067788549e+03,9.278122565293388746e+00,-1.580963139865392861e+02
2.508415059277538603e+03,9.287030268217570494e+00,-1.582335348176579259e+02
2.525820026962784596e+03,9.295840032971119271e+00,-1.583700613069911185e+02
2.543345761304648022e+03,9.304552648991306185e+00,-1.585058939947789156e+02
2.560993100258459435e+03,9.313168906242744072e+00,-1.586410334785268219e+02
2.578762887593800770e+03,9.321689595022554897e+00,-1.587754804120508823e+02
2.596655972934869624e+03,9.330115505769803974e+00,-1.589092355045250713e+02
2.614673211801092293e+03,9.338447428879065981e+00,-1.590422995195311273e+02
2.632815465648020108e+03,9.346686154518144107e+00,-1.591746732741107735e+02
2.651083601908539094e+03,9.354832472449997383e+00,-1.593063576378218045e+02
2.669478494034320647e+03,9.362887171858746527e+00,-1.594373535317966457e+02
2.688001021537604629e+03,9.370851041179859564e+00,-1.595676619278057160e+02
2.706652070033241216e+03,9.378724867934362663e+00,-1.596972838473239449e+02
2.725432531281027877e+03,9.386509438567154362e+00,-1.598262203606022354e+02
2.744343303228365585e+03,9.394205538289391200e+00,-1.599544725857431615e+02
2.763385290053169683e+03,9.401813950924838181e+00,-1.600820416877818388e+02
2.782559402207125913e+03,9.409335458760230253e+00,-1.602089288777717115e+02
2.801866556459195181e+03,9.416770842399603936e+00,-1.603351354118758820e+02
2.821307675939470755e+03,9.424120880622515628e+00,-1.604606625904640396e+02
2.840883690183304225e+03,9.431386350246171446e+00,-1.605855117572152437e+02
2.860595535175742043e+03,9.438568025991404653e+00,-1.607096842982267901e+02
2.880444153396297679e+03,9.445666680352452715e+00,-1.608331816411292721e+02
2.900430493863991614e+03,9.452683083470519776e+00,-1.609560052542084065e+02
2.920555512182745133e+03,9.459618003011064147e+00,-1.610781566455331415e+02
2.940820170587063785e+03,9.466472204044789507e+00,-1.611996373620912095e+02
2.961225437988034628e+03,9.473246448932258090e+00,-1.613204489889308775e+02
2.981772290019673619e+03,9.479941497212129420e+00,-1.614405931483107679e+02
3.002461709085549501e+03,9.486558105492971293e+00,-1.615600714988565301e+02
3.023294684405776479e+03,9.493097027348539996e+00,-1.616788857347250143e+02
3.044272212064302948e+03,9.499559013216575920e+00,-1.617970375847764899e+02
3.065395295056526720e+03,9.505944810300993808e+00,-1.619145288117540247e+02
3.086664943337274508e+03,9.512255162477442738e+00,-1.620313612114715056e+02
3.108082173869063809e+03,9.518490810202207442e+00,-1.621475366120088495e+02
3.129648010670750409e+03,9.524652490424378115e+00,-1.622630568729160530e+02
3.151363484866479212e+03,9.530740936501230109e+00,-1.623779238844250301e+02
3.173229634734976116e+03,9.536756878116806391e+00,-1.624921395666700334e+02
3.195247505759213709e+03,9.542701041203596191e+00,-1.626057058689161749e+02
3.217418150676371624e+03,9.548574147867311623e+00,-1.627186247687967580e+02
3.239742629528195266e+03,9.554376916314677004e+00,-1.628308982715589366e+02
3.262222009711669671e+03,9.560110060784188235e+00,-1.629425284093181290e+02
3.284857366030043522e+03,9.565774291479790747e+00,-1.630535172403208719e+02
3.307649780744242435e+03,9.571370314507442245e+00,-1.631638668482169123e+02
3.330600343624588731e+03,9.576898831814473212e+00,-1.632735793413393992e+02
3.353710152002928680e+03,9.582360541131714982e+00,-1.633826568519944828e+02
3.376980310825091237e+03,9.587756135918358069e+00,-1.634911015357596682e+02
3.400411932703706043e+03,9.593086305309466155e+00,-1.635989155707904956e+02
3.424006137971425687e+03,9.598351734066072893e+00,-1.637061011571369420e+02
3.447764054734464025e+03,9.603553102527882857e+00,-1.638126605160684051e+02
3.471686818926559681e+03,9.608691086568446948e+00,-1.639185958894074702e+02
3.495775574363275155e+03,9.613766357552812281e+00,-1.640239095388728572e+02
3.520031472796678827e+03,9.618779582297559472e+00,-1.641286037454311781e+02
3.544455673970435782e+03,9.623731423033216714e+00,-1.642326808086581025e+02
3.569049345675229688e+03,9.628622537368956458e+00,-1.643361430461076509e+02
3.593813663804625776e+03,9.633453578259560501e+00,-1.644389927926913515e+02
3.618749812411280345e+03,9.638225193974587768e+00,-1.645412324000656383e+02
3.643858983763544529e+03,9.642938028069686140e+00,-1.646428642360286858e+02
3.669142378402494160e+03,9.647592719360019942e+00,-1.647438906839257413e+02
3.694601205199302512e+03,9.652189901895763313e+00,-1.648443141420637232e+02
3.720236681413065980e+03,9.656730204939565354e+00,-1.649441370231343171e+02
3.746050032748993090e+03,9.661214252946026093e+00,-1.650433617536461668e+02
3.772042493416997331e+03,9.665642665543053624e+00,-1.651419907733657624e+02
3.798215306190736101e+03,9.670016057515077534e+00,-1.652400265347669972e+02
3.824569722466999337e+03,9.674335038788134611e+00,-1.653374715024897341e+02
3.851107002325568828e+03,9.678600214416649195e+00,-1.654343281528065859e+02
3.877828414589457225e+03,9.682812184572037850e+00,-1.655305989730988756e+02
3.904735236885559971e+03,9.686971544532893219e+00,-1.656262864613406407e+02
3.931828755705770163e+03,9.691078884676906924e+00,-1.657213931255915327e+02
3.959110266468458576e+03,9.695134790474309483e+00,-1.658159214834981015e+02
3.986581073580438897e+03,9.699139842482914275e+00,-1.659098740618035492e+02
4.014242490499321775e+03,9.703094616344646539e+00,-1.660032533958656700e+02
4.042095839796305881e+03,9.706999682783548522e+00,-1.660960620291832868e+02
4.070142453219438721e+03,9.710855607605200390e+00,-1.661883025129308180e+02
4.098383671757261254e+03,9.714662951697549786e+00,-1.662799774055012278e+02
4.126820845702951374e+03,9.718422271033055893e+00,-1.663710892720568211e+02
4.155455334718874838e+03,9.722134116672178195e+00,-1.664616406840881666e+02
4.184288507901580488e+03,9.725799034768085605e+00,-1.665516342189812633e+02
4.213321743847289326e+03,9.729417566572633902e+00,-1.666410724595921806e+02
4.242556430717777403e+03,9.732990248443510239e+00,-1.667299579938301122e+02
4.271993966306776201e+03,9.736517611852550047e+00,-1.668182934142474210e+02
4.301635758106795038e+03,9.740000183395142841e+00,-1.669060813176382680e+02
4.331483223376398200e+03,9.743438484800760691e+00,-1.669933243046441191e+02
4.361537789208005961e+03,9.746833032944488551e+00,-1.670800249793673515e+02
4.391800892596085760e+03,9.750184339859591987e+00,-1.671661859489919095e+02
4.422273980505897271e+03,9.753492912751056565e+00,-1.672518098234116621e+02
4.452958509942655837e+03,9.756759254010079374e+00,-1.673368992148659231e+02
4.483855948021186123e+03,9.759983861229446944e+00,-1.674214567375822469e+02
4.514967772036101451e+03,9.763167227219827993e+00,-1.675054850074264152e+02
4.546295469532399693e+03,9.766309840026879741e+00,-1.675889866415593588e+02
4.577840538376616678e+03,9.769412182949189116e+00,-1.676719642581013829e+02
4.609604486828433437e+03,9.772474734557004439e+00,-1.677544204758030730e+02
4.641588833612777307e+03,9.775497968711718499e+00,-1.678363579137228214e+02
4.673795107992463272e+03,9.778482354586056857e+00,-1.679177791909118582e+02
4.706224849841281866e+03,9.781428356685013981e+00,-1.679986869261049662e+02
4.738879609717650965e+03,9.784336434867421772e+00,-1.680790837374186424e+02
4.771760948938745969e+03,9.787207044368170017e+00,-1.681589722420552846e+02
4.804870439655129303e+03,9.790040635821053883e+00,-1.682383550560140009e+02
4.838209664925957441e+03,9.792837655282211173e+00,-1.683172347938074722e+02
4.871780218794630855e+03,9.795598544254112028e+00,-1.683956140681855800e+02
4.905583706365045146e+03,9.798323739710115277e+00,-1.684734954898648311e+02
4.939621743878320558e+03,9.801013674119516850e+00,-1.685508816672638943e+02
4.973895958790062650e+03,9.803668775473100894e+00,-1.686277752062453033e+02
5.008407989848212310e+03,9.806289467309159846e+00,-1.687041787098631005e+02
5.043159487171358705e+03,9.808876168739974588e+00,-1.687800947781159095e+02
5.078152112327676150e+03,9.811429294478696050e+00,-1.688555260077066009e+02
5.113387538414325718e+03,9.813949254866640715e+00,-1.689304749918066761e+02
5.148867450137492597e+03,9.816436455900975133e+00,-1.690049443198270183e+02
5.184593543892912749e+03,9.818891299262764605e+00,-1.690789365771938151e+02
5.220567527846975281e+03,9.821314182345334487e+00,-1.691524543451298825e+02
5.256791122018424176e+03,9.823705498282992110e+00,-1.692255002004414450e+02
5.293266058360561146e+03,9.826065635980031132e+00,-1.692980767153103443e+02
5.329994080844087875e+03,9.828394980140021886e+00,-1.693701864570911368e+02
5.366976945540475754e+03,9.830693911295359300e+00,-1.694418319881134494e+02
5.404216420705914970e+03,9.832962805837095033e+00,-1.695130158654895354e+02
5.441714286865892973e+03,9.835202036044956131e+00,-1.695837406409265782e+02
5.479472336900286791e+03,9.837411970117603488e+00,-1.696540088605438825e+02
5.517492376129122931e+03,9.839592972203087484e+00,-1.697238230646950967e+02
5.555776222398877508e+03,9.841745402429486589e+00,-1.697931857877948403e+02
5.594325706169377554e+03,9.843869616935705835e+00,-1.698620995581502768e+02
5.633142670601357167e+03,9.845965967902444049e+00,-1.699305668977971493e+02
5.672228971644543890e+03,9.848034803583265884e+00,-1.699985903223403056e+02
5.711586478126429029e+03,9.850076468335846158e+00,-1.700661723407985733e+02
5.751217071841613688e+03,9.852091302653294136e+00,-1.701333154554543228e+02
5.791122647641758704e+03,9.854079643195571947e+00,-1.702000221617067837e+02
5.831305113526224886e+03,9.856041822821014264e+00,-1.702662949479300778e+02
5.871766390733255321e+03,9.857978170617911928e+00,-1.703321362953352036e+02
5.912508413831875259e+03,9.859889011936157743e+00,-1.703975486778359141e+02
5.953533130814370452e+03,9.861774668418933132e+00,-1.704625345619189716e+02
5.994842503189408490e+03,9.863635458034444525e+00,-1.705270964065176997e+02
6.036438506075870464e+03,9.865471695107679295e+00,-1.705912366628904522e+02
6.078323128297230141e+03,9.867283690352174119e+00,-1.706549577745015540e+02
6.120498372476696204e+03,9.869071750901786899e+00,-1.707182621769071886e+02
6.162966255132942024e+03,9.870836180342482891e+00,-1.707811522976440983e+02
6.205728806776500278e+03,9.872577278744074647e+00,-1.708436305561222355e+02
6.248788072006894254e+03,9.874295342691954858e+00,-1.709056993635209380e+02
6.292146109610343956e+03,9.875990665318822082e+00,-1.709673611226885157e+02
6.335804992658248011e+03,9.877663536336307004e+00,-1.710286182280451612e+02
6.379766808606282211e+03,9.879314242066600471e+00,-1.710894730654893579e+02
6.424033659394191091e+03,9.880943065473989151e+00,-1.711499280123074698e+02
6.468607661546327108e+03,9.882550286196362777e+00,-1.712099854370866296e+02
6.513490946272802830e+03,9.884136180576598818e+00,-1.712696476996303829e+02
6.558685659571428914e+03,9.885701021693913404e+00,-1.713289171508781976e+02
6.604193962330305112e+03,9.887245079395095004e+00,-1.713877961328272761e+02
6.650018030431117950e+03,9.888768620325652847e+00,-1.714462869784576924e+02
6.696160054853222391e+03,9.890271907960858755e+00,-1.715043920116603999e+02
6.742622241778341959e+03,9.891755202636712596e+00,-1.715621135471680816e+02
6.789406812696105590e+03,9.893218761580730103e+00,-1.716194538904887281e+02
6.836516004510238417e+03,9.894662838942698713e+00,-1.716764153378422009e+02
6.883952069645496522e+03,9.896087685825209590e+00,-1.717330001760992388e+02
6.931717276155407490e+03,9.897493550314152344e+00,-1.717892106827231089e+02
6.979813907830660355e+03,9.898880677509025006e+00,-1.718450491257141550e+02
7.028244264308345919e+03,9.900249309553109001e+00,-1.719005177635565360e+02
7.077010661181889191e+03,9.901599685663503791e+00,-1.719556188451675496e+02
7.126115430111745809e+03,9.902932042161030068e+00,-1.720103546098494860e+02
7.175560918936928829e+03,9.904246612499942870e+00,-1.720647272872438691e+02
7.225349491787213992e+03,9.905543627297529241e+00,-1.721187390972878575e+02
7.275483529196225390e+03,9.906823314363514044e+00,-1.721723922501729760e+02
7.325965428215230531e+03,9.908085898729325436e+00,-1.722256889463063771e+02
7.376797602527730305e+03,9.909331602677170281e+00,-1.722786313762738644e+02
7.427982482564918428e+03,9.910560645768942578e+00,-1.723312217208053596e+02
7.479522515621821185e+03,9.911773244874984456e+00,-1.723834621507423321e+02
7.531420165974367592e+03,9.912969614202628676e+00,-1.724353548270074725e+02
7.583677914997190783e+03,9.914149965324597247e+00,-1.724869019005759299e+02
7.636298261282241583e+03,9.915314507207195760e+00,-1.725381055124491070e+02
7.689283720758313393e+03,9.916463446238322987e+00,-1.725889677936298199e+02
7.742636826811270112e+03,9.917596986255301061e+00,-1.726394908650999582e+02
7.796360130405229029e+03,9.918715328572526246e+00,-1.726896768377993112e+02
7.850456200204509514e+03,9.919818672008895888e+00,-1.727395278126066671e+02
7.904927622696420258e+03,9.920907212915061280e+00,-1.727890458803223623e+02
7.959777002314986021e+03,9.921981145200511776e+00,-1.728382331216530758e+02
8.015006961565404708e+03,9.923040660360403109e+00,-1.728870916071973625e+02
8.070620141149499432e+03,9.924085947502216953e+00,-1.729356233974339716e+02
8.126619200091945459e+03,9.925117193372253510e+00,-1.729838305427108764e+02
8.183006815867389378e+03,9.926134582381848759e+00,-1.730317150832362074e+02
8.239785684528520505e+03,9.927138296633465586e+00,-1.730792790490707489e+02
8.296958520834907176e+03,9.928128515946525567e+00,-1.731265244601219422e+02
8.354528058382862582e+03,9.929105417883045348e+00,-1.731734533261392244e+02
8.412497049736119152e+03,9.930069177773109601e+00,-1.732200676467107883e+02
8.470868266557401512e+03,9.931019968740082859e+00,-1.732663694112619623e+02
8.529644499741025356e+03,9.931957961725631279e+00,-1.733123605990545855e+02
8.588828559546249380e+03,9.932883325514552553e+00,-1.733580431791882006e+02
8.648423275731718604e+03,9.933796226759389114e+00,-1.734034191106018454e+02
8.708431497690724427e+03,9.934696830004824619e+00,-1.734484903420779176e+02
8.768856094587426924e+03,9.935585297711865493e+00,-1.734932588122466086e+02
8.829699955494092137e+03,9.936461790281844841e+00,-1.735377264495917586e+02
8.890965989529158833e+03,9.937326466080168785e+00,-1.735818951724582178e+02
8.952657125996400282e+03,9.938179481459908260e+00,-1.736257668890596335e+02
9.014776314524917325e+03,9.939020990785126131e+00,-1.736693434974880290e+02
9.077326525210222826e+03,9.939851146454035558e+00,-1.737126268857241485e+02
9.140310748756231987e+03,9.940670098921934539e+00,-1.737556189316487973e+02
9.203731996618220364e+03,9.941477996723909527e+00,-1.737983215030553481e+02
9.267593301146882368e+03,9.942274986497377398e+00,-1.738407364576634109e+02
9.331897715733239238e+03,9.943061213004369847e+00,-1.738828656431329307e+02
9.396648314954691159e+03,9.943836819153638373e+00,-1.739247108970798195e+02
9.461848194722002518e+03,9.944601946022544325e+00,-1.739662740470922415e+02
9.527500472427289424e+03,9.945356732878728678e+00,-1.740075569107478088e+02
9.593608287093147737e+03,9.946101317201600622e+00,-1.740485612956315435e+02
9.660174799522645117e+03,9.946835834703584567e+00,-1.740892889993550625e+02
9.727203192450537244e+03,9.947560419351193062e+00,-1.741297418095761032e+02
9.794696670695395369e+03,9.948275203385879450e+00,-1.741699215040192428e+02
9.862658461312819782e+03,9.948980317344679136e+00,-1.742098298504971865e+02
9.931091813749801076e+03,9.949675890080667884e+00,-1.742494686069329077e+02
1.000000000000000000e+04,9.950362048783182090e+00,-1.742888395213823287e+02
