w, module, argument
2.139588871343421488e+03,4.255564870104477038e+00,3.021319688340506904e+00
2.154434690031884656e+03,4.251839082063052722e+00,2.997851852132938255e+00
2.169383518385184288e+03,4.248170699922434679e+00,2.974604576947254664e+00
2.184436071149425970e+03,4.244558750226913091e+00,2.951574971785806856e+00
2.199593068030074846e+03,4.241002278590404906e+00,2.928760199810979792e+00
2.214855233726359074e+03,4.237500349249934573e+00,2.906157477033971759e+00
2.230223297965938400e+03,4.234052044631621214e+00,2.883764071041293509e+00
2.245697995539774183e+03,4.230656464928762794e+00,2.861577299757827486e+00
2.261280066337277276e+03,4.227312727691615812e+00,2.839594530245141968e+00
2.276970255381680090e+03,4.224019967428498390e+00,2.817813177533971203e+00
2.292769312865648772e+03,4.220777335217861470e+00,2.796230703489744673e+00
2.308677994187169588e+03,4.217583998330947104e+00,2.774844615710014395e+00
2.324697059985647684e+03,4.214439139864731843e+00,2.753652466452867653e+00
2.340827276178291868e+03,4.211341958384792861e+00,2.732651851595206960e+00
2.357069413996727690e+03,4.208291667577816142e+00,2.711840409620032588e+00
2.373424250023866080e+03,4.205287495913418105e+00,2.691215820631747579e+00
2.389892566231050296e+03,4.202328686314998230e+00,2.670775805398593050e+00
2.406475150015424333e+03,4.199414495839337569e+00,2.650518124421408217e+00
2.423172794237598282e+03,4.196544195364675822e+00,2.630440577027799876e+00
2.439986297259550156e+03,4.193717069287006716e+00,2.610541000490999686e+00
2.456916462982790108e+03,4.190932415224319030e+00,2.590817269172617010e+00
2.473964100886814322e+03,4.188189543728568331e+00,2.571267293688487943e+00
2.491130026067788549e+03,4.185487778005126280e+00,2.551889020097012573e+00
2.508415059277538603e+03,4.182826453639473918e+00,2.532680429109162912e+00
2.525820026962784596e+03,4.180204918330936437e+00,2.513639535319601048e+00
2.543345761304648022e+03,4.177622531633243597e+00,2.494764386458205419e+00
2.560993100258459435e+03,4.175078664701690201e+00,2.476053062661373261e+00
2.578762887593800770e+03,4.172572700046737637e+00,2.457503675762557904e+00
2.596655972934869624e+03,4.170104031293823788e+00,2.439114368601377869e+00
2.614673211801092293e+03,4.167672062949224987e+00,2.420883314350815940e+00
2.632815465648020108e+03,4.165276210171789728e+00,2.402808715861928679e+00
2.651083601908539094e+03,4.162915898550348714e+00,2.384888805025512593e+00
2.669478494034320647e+03,4.160590563886673365e+00,2.367121842150305522e+00
2.688001021537604629e+03,4.158299651983774048e+00,2.349506115357141489e+00
2.706652070033241216e+03,4.156042618439433234e+00,2.332039939988652222e+00
2.725432531281027877e+03,4.153818928444783509e+00,2.314721658034042395e+00
2.744343303228365585e+03,4.151628056587802540e+00,2.297549637568462977e+00
2.763385290053169683e+03,4.149469486661586437e+00,2.280522272206621626e+00
2.782559402207125913e+03,4.147342711477253197e+00,2.263637980570142538e+00
2.801866556459195181e+03,4.145247232681359861e+00,2.246895205768356885e+00
2.821307675939470755e+03,4.143182560577691298e+00,2.230292414892049546e+00
2.840883690183304225e+03,4.141148213953311341e+00,2.213828098519870391e+00
2.860595535175742043e+03,4.139143719908743080e+00,2.197500770237007739e+00
2.880444153396297679e+03,4.137168613692172592e+00,2.181308966165755869e+00
2.900430493863991614e+03,4.135222438537567768e+00,2.165251244507695016e+00
2.920555512182745133e+03,4.133304745506581668e+00,2.149326185097094832e+00
2.940820170587063785e+03,4.131415093334176447e+00,2.133532388965270865e+00
2.961225437988034628e+03,4.129553048277816885e+00,2.117868477915570313e+00
2.981772290019673619e+03,4.127718183970173982e+00,2.102333094108662426e+00
3.002461709085549501e+03,4.125910081275227625e+00,2.086924899657912391e+00
3.023294684405776479e+03,4.124128328147680378e+00,2.071642576234475008e+00
3.044272212064302948e+03,4.122372519495581145e+00,2.056484824681915402e+00
3.065395295056526720e+03,4.120642257046091217e+00,2.041450364640047255e+00
3.086664943337274508e+03,4.118937149214302096e+00,2.026537934177742972e+00
3.108082173869063809e+03,4.117256810975005621e+00,2.011746289434495516e+00
3.129648010670750409e+03,4.115600863737374659e+00,1.997074204270447018e+00
3.151363484866479212e+03,4.113968935222430900e+00,1.982520469924702322e+00
3.173229634734976116e+03,4.112360659343279323e+00,1.968083894681682988e+00
3.195247505759213709e+03,4.110775676087980557e+00,1.953763303545274832e+00
3.217418150676371624e+03,4.109213631405047806e+00,1.939557537920630681e+00
3.239742629528195266e+03,4.107674177091449330e+00,1.925465455303337459e+00
3.262222009711669671e+03,4.106156970683087160e+00,1.911485928975819037e+00
3.284857366030043522e+03,4.104661675347673899e+00,1.897617847710763694e+00
3.307649780744242435e+03,4.103187959779946326e+00,1.883860115481347908e+00
3.330600343624588731e+03,4.101735498099161603e+00,1.870211651178155243e+00
3.353710152002928680e+03,4.100303969748804178e+00,1.856671388332534089e+00
3.376980310825091237e+03,4.098893059398466043e+00,1.843238274846279001e+00
3.400411932703706043e+03,4.097502456847831098e+00,1.829911272727462457e+00
3.424006137971425687e+03,4.096131856932716531e+00,1.816689357832214080e+00
3.447764054734464025e+03,4.094780959433120593e+00,1.803571519612365170e+00
3.471686818926559681e+03,4.093449468983219930e+00,1.790556760868728947e+00
3.495775574363275155e+03,4.092137094983272050e+00,1.777644097509937238e+00
3.520031472796678827e+03,4.090843551513383858e+00,1.764832558316650646e+00
3.544455673970435782e+03,4.089568557249079639e+00,1.752121184711007418e+00
3.569049345675229688e+03,4.088311835378653392e+00,1.739509030531201983e+00
3.593813663804625776e+03,4.087073113522222023e+00,1.726995161811030632e+00
3.618749812411280345e+03,4.085852123652482071e+00,1.714578656564297088e+00
3.643858983763544529e+03,4.084648602017100671e+00,1.702258604573960055e+00
3.669142378402494160e+03,4.083462289062694595e+00,1.690034107185873324e+00
3.694601205199302512e+03,4.082292929360397338e+00,1.677904277107048259e+00
3.720236681413065980e+03,4.081140271532922803e+00,1.665868238208269236e+00
3.746050032748993090e+03,4.080004068183143318e+00,1.653925125331012325e+00
3.772042493416997331e+03,4.078884075824095845e+00,1.642074084098518849e+00
3.798215306190736101e+03,4.077780054810428823e+00,1.630314270730921278e+00
3.824569722466999337e+03,4.076691769271215904e+00,1.618644851864360135e+00
3.851107002325568828e+03,4.075618987044132169e+00,1.607065004373932293e+00
3.877828414589457225e+03,4.074561479610947501e+00,1.595573915200435344e+00
3.904735236885559971e+03,4.073519022034304271e+00,1.584170781180782361e+00
3.931828755705770163e+03,4.072491392895761564e+00,1.572854808881990030e+00
3.959110266468458576e+03,4.071478374235065090e+00,1.561625214438689069e+00
3.986581073580438897e+03,4.070479751490615250e+00,1.550481223394025720e+00
4.014242490499321775e+03,4.069495313441115592e+00,1.539422070543911447e+00
4.042095839796305881e+03,4.068524852148365234e+00,1.528446999784520477e+00
4.070142453219438721e+03,4.067568162901164186e+00,1.517555263962946155e+00
4.098383671757261254e+03,4.066625044160324443e+00,1.506746124730975245e+00
4.126820845702951374e+03,4.065695297504743344e+00,1.496018852401860944e+00
4.155455334718874838e+03,4.064778727578524098e+00,1.485372725810060857e+00
4.184288507901580488e+03,4.063875142039120369e+00,1.474807032173852894e+00
4.213321743847289326e+03,4.062984351506475633e+00,1.464321066960747153e+00
4.242556430717777403e+03,4.062106169513140408e+00,1.453914133755664029e+00
4.271993966306776201e+03,4.061240412455346060e+00,1.443585544131769094e+00
4.301635758106795038e+03,4.060386899545009420e+00,1.433334617523935206e+00
4.331483223376398200e+03,4.059545452762653994e+00,1.423160681104765901e+00
4.361537789208005961e+03,4.058715896811213142e+00,1.413063069663088589e+00
4.391800892596085760e+03,4.057898059070721430e+00,1.403041125484915330e+00
4.422273980505897271e+03,4.057091769553847094e+00,1.393094198236751735e+00
4.452958509942655837e+03,4.056296860862264708e+00,1.383221644851253096e+00
4.483855948021186123e+03,4.055513168143844105e+00,1.373422829415143376e+00
4.514967772036101451e+03,4.054740529050637754e+00,1.363697123059337990e+00
4.546295469532399693e+03,4.053978783697651522e+00,1.354043903851257946e+00
4.577840538376616678e+03,4.053227774622376600e+00,1.344462556689237420e+00
4.609604486828433437e+03,4.052487346745073715e+00,1.334952473199011225e+00
4.641588833612777307e+03,4.051757347329785652e+00,1.325513051632223993e+00
4.673795107992463272e+03,4.051037625946075416e+00,1.316143696766901794e+00
4.706224849841281866e+03,4.050328034431453617e+00,1.306843819809869078e+00
4.738879609717650965e+03,4.049628426854500418e+00,1.297612838301038574e+00
4.771760948938745969e+03,4.048938659478656277e+00,1.288450176019548143e+00
4.804870439655129303e+03,4.048258590726677930e+00,1.279355262891708866e+00
4.838209664925957441e+03,4.047588081145728545e+00,1.270327534900691724e+00
4.871780218794630855e+03,4.046926993373100245e+00,1.261366433997963554e+00
4.905583706365045146e+03,4.046275192102564588e+00,1.252471408016377907e+00
4.939621743878320558e+03,4.045632544051314561e+00,1.243641910584933008e+00
4.973895958790062650e+03,4.044998917927507875e+00,1.234877401045131551e+00
5.008407989848212310e+03,4.044374184398385808e+00,1.226177344368902133e+00
5.043159487171358705e+03,4.043758216058962240e+00,1.217541211078080776e+00
5.078152112327676150e+03,4.043150887401267823e+00,1.208968477165372368e+00
5.113387538414325718e+03,4.042552074784143912e+00,1.200458624016806697e+00
5.148867450137492597e+03,4.041961656403559644e+00,1.192011138335608900e+00
5.184593543892912749e+03,4.041379512263466367e+00,1.183625512067498553e+00
5.220567527846975281e+03,4.040805524147155658e+00,1.175301242327354556e+00
5.256791122018424176e+03,4.040239575589118282e+00,1.167037831327221387e+00
5.293266058360561146e+03,4.039681551847408514e+00,1.158834786305646958e+00
5.329994080844087875e+03,4.039131339876466775e+00,1.150691619458295456e+00
5.366976945540475754e+03,4.038588828300447631e+00,1.142607847869824722e+00
5.404216420705914970e+03,4.038053907386975006e+00,1.134582993447003973e+00
5.441714286865892973e+03,4.037526469021385012e+00,1.126616582853025017e+00
5.479472336900286791e+03,4.037006406681390658e+00,1.118708147443010503e+00
5.517492376129122931e+03,4.036493615412191538e+00,1.110857223200659938e+00
5.555776222398877508e+03,4.035987991802015173e+00,1.103063350676040777e+00
5.594325706169377554e+03,4.035489433958069583e+00,1.095326074924484194e+00
5.633142670601357167e+03,4.034997841482913294e+00,1.087644945446554656e+00
5.672228971644543890e+03,4.034513115451227705e+00,1.080019516129091972e+00
5.711586478126429029e+03,4.034035158386981124e+00,1.072449345187283631e+00
5.751217071841613688e+03,4.033563874240987168e+00,1.064933995107754106e+00
5.791122647641758704e+03,4.033099168368836196e+00,1.057473032592656903e+00
5.831305113526224886e+03,4.032640947509207763e+00,1.050066028504724303e+00
5.871766390733255321e+03,4.032189119762540130e+00,1.042712557813289198e+00
5.912508413831875259e+03,4.031743594570067479e+00,1.035412199541224432e+00
5.953533130814370452e+03,4.031304282693201735e+00,1.028164536712806498e+00
5.994842503189408490e+03,4.030871096193267000e+00,1.020969156302473646e+00
6.036438506075870464e+03,4.030443948411564392e+00,1.013825649184450173e+00
6.078323128297230141e+03,4.030022753949780601e+00,1.006733610083249131e+00
6.120498372476696204e+03,4.029607428650708201e+00,9.996926375249914898e-01
6.162966255132942024e+03,4.029197889579298142e+00,9.927023337895688471e-01
6.205728806776500278e+03,4.028794055004025765e+00,9.857623048636054985e-01
6.248788072006894254e+03,4.028395844378554358e+00,9.788721603942039939e-01
6.292146109610343956e+03,4.028003178323712241e+00,9.720315136434803938e-01
6.335804992658248011e+03,4.027615978609765612e+00,9.652399814438399339e-01
6.379766808606282211e+03,4.027234168138972947e+00,9.584971841540090853e-01
6.424033659394191091e+03,4.026857670928439603e+00,9.518027456157908128e-01
6.468607661546327108e+03,4.026486412093243317e+00,9.451562931115303767e-01
6.513490946272802830e+03,4.026120317829838591e+00,9.385574573222856820e-01
6.558685659571428914e+03,4.025759315399731975e+00,9.320058722866765288e-01
6.604193962330305112e+03,4.025403333113418469e+00,9.255011753604077684e-01
6.650018030431117950e+03,4.025052300314594156e+00,9.190430071764545961e-01
6.696160054853222391e+03,4.024706147364592645e+00,9.126310116058812261e-01
6.742622241778341959e+03,4.024364805627119956e+00,9.062648357193044957e-01
6.789406812696105590e+03,4.024028207453189232e+00,8.999441297489652047e-01
6.836516004510238417e+03,4.023696286166329905e+00,8.936685470514132978e-01
6.883952069645496522e+03,4.023368976048019796e+00,8.874377440707892362e-01
6.931717276155407490e+03,4.023046212323356130e+00,8.812513803026811310e-01
6.979813907830660355e+03,4.022727931146957481e+00,8.751091182585627459e-01
7.028244264308345919e+03,4.022414069589085983e+00,8.690106234307847233e-01
7.077010661181889191e+03,4.022104565621998695e+00,8.629555642581191455e-01
7.126115430111745809e+03,4.021799358106507682e+00,8.569436120918462185e-01
7.175560918936928829e+03,4.021498386778761258e+00,8.509744411623617610e-01
7.225349491787213992e+03,4.021201592237233946e+00,8.450477285463110499e-01
7.275483529196225390e+03,4.020908915929919836e+00,8.391631541342245981e-01
7.325965428215230531e+03,4.020620300141731995e+00,8.333204005986561969e-01
7.376797602527730305e+03,4.020335687982095507e+00,8.275191533628130092e-01
7.427982482564918428e+03,4.020055023372745673e+00,8.217591005696528450e-01
7.479522515621821185e+03,4.019778251035710959e+00,8.160399330514715999e-01
7.531420165974367592e+03,4.019505316481488677e+00,8.103613442999303418e-01
7.583677914997190783e+03,4.019236165997400967e+00,8.047230304365520226e-01
7.636298261282241583e+03,4.018970746636139069e+00,7.991246901836580596e-01
7.689283720758313393e+03,4.018709006204490564e+00,7.935660248357309099e-01
7.742636826811270112e+03,4.018450893252226486e+00,7.880467382312220659e-01
7.796360130405229029e+03,4.018196357061184720e+00,7.825665367247606197e-01
7.850456200204509514e+03,4.017945347634501729e+00,7.771251291597879307e-01
7.904927622696420258e+03,4.017697815686028129e+00,7.717222268415906417e-01
7.959777002314986021e+03,4.017453712629898810e+00,7.663575435107269351e-01
8.015006961565404708e+03,4.017212990570268261e+00,7.610307953168499173e-01
8.070620141149499432e+03,4.016975602291206648e+00,7.557417007929037034e-01
8.126619200091945459e+03,4.016741501246753110e+00,7.504899808297005315e-01
8.183006815867389378e+03,4.016510641551108485e+00,7.452753586508673589e-01
8.239785684528520505e+03,4.016282977969008350e+00,7.400975597881422896e-01
8.296958520834907176e+03,4.016058465906209740e+00,7.349563120570432595e-01
8.354528058382862582e+03,4.015837061400152841e+00,7.298513455328657917e-01
8.412497049736119152e+03,4.015618721110745248e+00,7.247823925270369116e-01
8.470868266557401512e+03,4.015403402311308767e+00,7.197491875637989089e-01
8.529644499741025356e+03,4.015191062879640782e+00,7.147514673572190613e-01
8.588828559546249380e+03,4.014981661289231951e+00,7.097889707885317589e-01
8.648423275731718604e+03,4.014775156600604689e+00,7.048614388837881606e-01
8.708431497690724427e+03,4.014571508452796422e+00,6.999686147918241508e-01
8.768856094587426924e+03,4.014370677054963643e+00,6.951102437625349406e-01
8.829699955494092137e+03,4.014172623178108523e+00,6.902860731254435445e-01
8.890965989529158833e+03,4.013977308146952083e+00,6.854958522685762334e-01
8.952657125996400282e+03,4.013784693831905948e+00,6.807393326176148785e-01
9.014776314524917325e+03,4.013594742641182656e+00,6.760162676153466110e-01
9.077326525210222826e+03,4.013407417513016995e+00,6.713264127013843785e-01
9.140310748756231987e+03,4.013222681908013456e+00,6.666695252921666093e-01
9.203731996618220364e+03,4.013040499801593164e+00,6.620453647612305481e-01
9.267593301146882368e+03,4.012860835676578475e+00,6.574536924197416088e-01
9.331897715733239238e+03,4.012683654515867282e+00,6.528942714972942873e-01
9.396648314954691159e+03,4.012508921795225447e+00,6.483668671229618763e-01
9.461848194722002518e+03,4.012336603476196473e+00,6.438712463065998648e-01
9.527500472427289424e+03,4.012166665999104431e+00,6.394071779204033579e-01
9.593608287093147737e+03,4.011999076276167031e+00,6.349744326806940897e-01
9.660174799522645117e+03,4.011833801684712597e+00,6.305727831299625663e-01
9.727203192450537244e+03,4.011670810060501857e+00,6.262020036191320305e-01
9.794696670695395369e+03,4.011510069691137659e+00,6.218618702900603479e-01
9.862658461312819782e+03,4.011351549309590148e+00,6.175521610582694887e-01
9.931091813749801076e+03,4.011195218087803660e+00,6.132726555958922798e-01
1.000000000000000000e+04,4.011041045630407531e+00,6.090231353148474192e-01
